,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,Followers_Src,Followees_Src,Followers_Dst,Followees_Dst,Int_Followers,Int_Followees,Mutual_Follow,Adar_Index
585,279270,10623,1,0.0018839506580271821,0.0008209452822846605,4,1,178,6,0,0,0,0,0.0
586,279270,143358,1,0.0018839506580271821,0.0009147900633040783,3,1,178,1,0,0,0,0,0.0
587,279270,346374,1,0.0018839506580271821,0.0012380913035584225,5,1,178,1,0,0,0,0,0.0
588,279270,346375,1,0.0018839506580271821,0.0024593829569059243,3,1,178,1,1,0,0,0,0.0
589,279270,13612,1,0.0018839506580271821,0.0005251508769484278,-1,1,178,0,0,0,0,0,0.0
590,279270,292264,1,0.0018839506580271821,0.0007245846984596644,3,1,178,1,0,0,0,0,0.0
591,279270,154699,1,0.0018839506580271821,0.0025496756742400934,3,1,178,1,0,0,0,0,0.0
592,279270,346377,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
593,279270,235612,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
594,279270,346380,1,0.0018839506580271821,0.0017870814609148456,2,1,178,1,0,0,0,0,0.0
595,279270,346381,1,0.0018839506580271821,0.0011024549794388311,2,1,178,1,0,0,0,0,0.0
596,279270,346384,1,0.0018839506580271821,0.0008946101215234984,3,1,178,1,1,0,0,0,0.0
597,279270,346385,1,0.0018839506580271821,0.00045386990347520283,3,1,178,1,0,0,0,0,0.0
598,279270,33875,1,0.0018839506580271821,0.0010014064251907804,3,1,178,1,9,0,1,0,3.321928094887362
599,279270,24908,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
600,279270,38342,1,0.0018839506580271821,0.000691031045586809,2,1,178,1,0,0,0,0,0.0
601,279270,346389,1,0.0018839506580271821,0.0008924999768628414,5,1,178,1,0,0,0,0,0.0
602,279270,346390,1,0.0018839506580271821,0.0009733018976897496,2,1,178,2,0,0,0,0,0.0
603,279270,89190,1,0.0018839506580271821,0.0020514780265082095,2,1,178,1,1,0,1,0,3.321928094887362
604,279270,346397,1,0.0018839506580271821,0.0012457061282958308,4,1,178,1,0,0,0,0,0.0
605,279270,346399,1,0.0018839506580271821,0.0009515178630637199,3,1,178,1,0,0,0,0,0.0
606,279270,346400,1,0.0018839506580271821,0.0010090386923726886,3,1,178,1,0,0,0,0,0.0
607,279270,346402,1,0.0018839506580271821,0.00047648934255170605,3,1,178,1,0,0,0,0,0.0
608,279270,346403,1,0.0018839506580271821,0.0013964109742786958,3,1,178,1,0,0,0,0,0.0
609,279270,283912,1,0.0018839506580271821,0.002826442660656169,2,1,178,2,0,0,0,0,0.0
610,279270,97479,1,0.0018839506580271821,0.0005479054682173914,4,1,178,1,0,0,0,0,0.0
611,279270,346409,1,0.0018839506580271821,0.0007882373728111316,2,1,178,1,0,0,0,0,0.0
612,279270,11634,1,0.0018839506580271821,0.003690672733236942,2,1,178,34,179,0,0,0,0.0
613,279270,132272,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,1,0,0,0,0.0
614,279270,265130,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
615,279270,346413,1,0.0018839506580271821,0.0005725216596293846,2,1,178,1,0,0,0,0,0.0
616,279270,346415,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
617,279270,104458,1,0.0018839506580271821,0.0008474664065073216,4,1,178,1,0,0,0,0,0.0
618,279270,346417,1,0.0018839506580271821,0.0014613334948319135,2,1,178,1,1,0,0,0,0.0
619,279270,346418,1,0.0018839506580271821,0.0004000945951747855,5,1,178,1,0,0,0,0,0.0
620,279270,346419,1,0.0018839506580271821,0.0008861919947824152,2,1,178,1,0,0,0,0,0.0
621,279270,346422,1,0.0018839506580271821,0.0011206000138642281,3,1,178,1,0,0,0,0,0.0
622,279270,314319,1,0.0018839506580271821,0.0016842694016117336,2,1,178,4,0,0,0,0,0.0
623,279270,346423,1,0.0018839506580271821,0.0005274926905812617,4,1,178,1,0,0,0,0,0.0
624,279270,346430,1,0.0018839506580271821,0.0006573222567931279,2,1,178,1,0,0,0,0,0.0
625,279270,97354,1,0.0018839506580271821,0.0007433209409762826,3,1,178,1,0,0,0,0,0.0
626,279270,346431,1,0.0018839506580271821,0.001968981871167326,2,1,178,1,0,0,0,0,0.0
627,279270,346433,1,0.0018839506580271821,0.0009698116244025992,4,1,178,1,0,0,0,0,0.0
628,279270,346435,1,0.0018839506580271821,0.001136650456489829,4,1,178,1,1,0,0,0,0.0
629,279270,346436,1,0.0018839506580271821,0.0026317352456040216,2,1,178,1,0,0,0,0,0.0
630,279270,186723,1,0.0018839506580271821,0.0012107396575255962,3,1,178,1,0,0,0,0,0.0
631,279270,346439,1,0.0018839506580271821,0.0006532366794208841,3,1,178,1,0,0,0,0,0.0
632,279270,58133,1,0.0018839506580271821,0.0006677553476822978,4,1,178,1,0,0,0,0,0.0
633,279270,346440,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
634,279270,346442,1,0.0018839506580271821,0.001052958897207575,3,1,178,1,0,0,0,0,0.0
635,279270,346443,1,0.0018839506580271821,0.0008044377091874278,2,1,178,1,0,0,0,0,0.0
636,279270,346445,1,0.0018839506580271821,0.0011169736796896442,2,1,178,2,0,0,0,0,0.0
637,279270,346447,1,0.0018839506580271821,0.0015476723083608693,3,1,178,1,0,0,0,0,0.0
638,279270,346448,1,0.0018839506580271821,0.0008567082616379293,3,1,178,1,0,0,0,0,0.0
639,279270,346449,1,0.0018839506580271821,0.0006303733863320185,2,1,178,1,0,0,0,0,0.0
640,279270,346452,1,0.0018839506580271821,0.00070836683946446,3,1,178,2,0,0,0,0,0.0
641,279270,346453,1,0.0018839506580271821,0.0008693499469755402,3,1,178,1,0,0,0,0,0.0
642,279270,346456,1,0.0018839506580271821,0.0007026163778243416,4,1,178,1,0,0,0,0,0.0
643,279270,346458,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
644,279270,346460,1,0.0018839506580271821,0.001295121431491794,2,1,178,1,0,0,0,0,0.0
645,279270,346464,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
646,279270,346466,1,0.0018839506580271821,0.00047486089076607447,-1,1,178,0,0,0,0,0,0.0
647,279270,216539,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
648,279270,346467,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
649,279270,194352,1,0.0018839506580271821,0.0004938884862880252,3,1,178,1,0,0,0,0,0.0
650,279270,346471,1,0.0018839506580271821,0.0004926820260700489,2,1,178,1,0,0,0,0,0.0
651,279270,64046,1,0.0018839506580271821,0.0008795651717865638,2,1,178,1,0,0,0,0,0.0
652,279270,346472,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
653,279270,214900,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
654,279270,346475,1,0.0018839506580271821,0.0006850543680753361,3,1,178,1,0,0,0,0,0.0
655,279270,346476,1,0.0018839506580271821,0.000988021827151616,4,1,178,1,0,0,0,0,0.0
656,279270,346477,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
657,279270,315494,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
658,279270,346479,1,0.0018839506580271821,0.0014426409117344308,3,1,178,3,1,0,0,0,0.0
659,279270,346481,1,0.0018839506580271821,0.000823240218691713,3,1,178,1,0,0,0,0,0.0
660,279270,346482,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
661,279270,74828,1,0.0018839506580271821,0.0005130115253771195,3,1,178,1,0,0,0,0,0.0
662,279270,346484,1,0.0018839506580271821,0.0008801164712992078,4,1,178,1,0,0,0,0,0.0
663,279270,346488,1,0.0018839506580271821,0.000967449394171421,3,1,178,1,1,0,1,0,3.321928094887362
664,279270,346489,1,0.0018839506580271821,0.00037001791506087066,-1,1,178,0,0,0,0,0,0.0
665,279270,346490,1,0.0018839506580271821,0.0011410664079176316,2,1,178,1,0,0,0,0,0.0
666,279270,346492,1,0.0018839506580271821,0.0023856001383783837,3,1,178,1,0,0,0,0,0.0
667,11063,7005,1,0.00036352993385798467,0.0005107181294433873,7,0,14,5,0,0,0,0,0.0
668,11063,10623,1,0.00036352993385798467,0.0008209452822846605,5,0,14,6,0,0,0,0,0.0
669,11063,29271,1,0.00036352993385798467,0.0015931182298663013,7,0,14,7,0,0,0,0,0.0
670,11063,25570,1,0.00036352993385798467,0.0011842134634584515,6,0,14,9,0,0,0,0,0.0
671,11063,14512,1,0.00036352993385798467,0.0009215870871252694,5,0,14,4,0,0,0,0,0.0
672,11063,36141,1,0.00036352993385798467,0.00365031742251766,6,0,14,3,0,0,0,0,0.0
673,11063,6293,1,0.00036352993385798467,0.0004405319078660339,6,0,14,1,0,0,0,0,0.0
674,11063,9944,1,0.00036352993385798467,0.0030813945569979147,6,0,14,4,0,0,0,0,0.0
675,11063,13894,1,0.00036352993385798467,0.0007498923368278421,5,0,14,4,0,0,0,0,0.0
676,11063,25589,1,0.00036352993385798467,0.0008004494765422891,6,0,14,5,0,0,0,0,0.0
677,11063,9739,1,0.00036352993385798467,0.0013531995956439964,6,0,14,7,0,0,0,0,0.0
678,11063,21185,1,0.00036352993385798467,0.0005820136342215342,11,0,14,2,0,0,0,0,0.0
679,11063,18990,1,0.00036352993385798467,0.0007357995358023325,8,0,14,5,0,0,0,0,0.0
680,11063,12593,1,0.00036352993385798467,0.0008717770433780388,7,0,14,3,0,0,0,0,0.0
681,11063,69592,1,0.00036352993385798467,0.0003856256083029175,-1,0,14,0,0,0,0,0,0.0
682,228178,88425,1,0.00036352993385798467,0.0009926790840051563,3,0,6,2,0,0,0,0,0.0
683,228178,25400,1,0.00036352993385798467,0.0004091801090068915,5,0,6,1,0,0,0,0,0.0
684,228178,78665,1,0.00036352993385798467,0.00152646670838709,3,0,6,4,0,0,0,0,0.0
685,228178,11634,1,0.00036352993385798467,0.003690672733236942,6,0,6,34,179,0,2,0,4.7526046529607555
686,228178,5992,1,0.00036352993385798467,0.0009034964071257582,2,0,6,5,0,0,0,0,0.0
687,228178,16803,1,0.00036352993385798467,0.0008097436477713992,2,0,6,2,0,0,0,0,0.0
688,39764,346299,1,0.00036352993385798467,0.0007825485493242201,3,0,1,2,0,0,0,0,0.0
689,39764,11634,1,0.00036352993385798467,0.003690672733236942,-1,0,1,34,179,0,0,0,0.0
690,168883,25570,1,0.0004246197663288101,0.0011842134634584515,4,0,10,9,0,0,0,0,0.0
691,168883,73921,1,0.0004246197663288101,0.000953027434557101,6,0,10,3,2,0,0,0,0.0
692,168883,7686,1,0.0004246197663288101,0.0022693967391960047,4,0,10,10,1,0,0,0,0.0
693,168883,8955,1,0.0004246197663288101,0.0012844086095198791,5,0,10,8,0,0,0,0,0.0
694,168883,13866,1,0.0004246197663288101,0.0005086040608215748,6,0,10,4,1,0,0,0,0.0
695,168883,10429,1,0.0004246197663288101,0.0011595651107730004,6,0,10,5,0,0,0,0,0.0
696,168883,52654,1,0.0004246197663288101,0.0006695632639902105,7,0,10,3,0,0,0,0,0.0
697,168883,62381,1,0.0004246197663288101,0.0012144902751343235,3,0,10,4,0,0,0,0,0.0
698,168883,8621,1,0.0004246197663288101,0.0006835128341948879,6,0,10,9,0,0,0,0,0.0
699,29640,25859,1,0.00036352993385798467,0.0029747544231650343,2,0,7,3,0,0,0,0,0.0
700,29640,7686,1,0.00036352993385798467,0.0022693967391960047,2,0,7,10,1,0,0,0,0.0
701,29640,11634,1,0.00036352993385798467,0.003690672733236942,3,0,7,34,179,0,3,0,4.756867321733066
702,29640,17284,1,0.00036352993385798467,0.0005814737639772151,4,0,7,3,0,0,0,0,0.0
703,29640,5822,1,0.00036352993385798467,0.00046067919179863196,5,0,7,1,0,0,0,0,0.0
704,29640,5829,1,0.00036352993385798467,0.0009951227965281366,4,0,7,5,0,0,0,0,0.0
705,29640,25796,1,0.00036352993385798467,0.001069990306033748,2,0,7,4,0,0,0,0,0.0
706,27641,11634,1,0.0011764941014159045,0.003690672733236942,5,0,6,34,179,0,0,0,0.0
707,27641,34105,1,0.0011764941014159045,0.001103627222077357,3,0,6,4,0,0,0,0,0.0
708,27641,9739,1,0.0011764941014159045,0.0013531995956439964,5,0,6,7,0,0,0,0,0.0
709,27641,11160,1,0.0011764941014159045,0.001140576668209652,4,0,6,7,0,0,0,0,0.0
710,27641,29739,1,0.0011764941014159045,0.0005372742630004534,5,0,6,2,0,0,0,0,0.0
711,25623,14704,1,0.00037579020378498875,0.0005565511681197542,6,0,4,4,0,0,0,0,0.0
712,25623,34105,1,0.00037579020378498875,0.001103627222077357,9,0,4,4,0,0,0,0,0.0
713,25646,25619,1,0.0010939531753464489,0.0006214833889743789,2,3,4,3,1,1,0,0,0.0
714,25646,49486,1,0.0010939531753464489,0.0029654906813263923,3,3,4,2,7,0,0,0,0.0
715,25646,11634,1,0.0010939531753464489,0.003690672733236942,3,3,4,34,179,1,1,1,2.095903274289385
716,25646,61329,1,0.0010939531753464489,0.0008926118532147198,3,3,4,3,0,0,0,0,0.0
717,33875,9448,1,0.0010014064251907804,0.0004867171579290469,7,1,9,3,1,0,0,0,0.0
718,33875,11057,1,0.0010014064251907804,0.0015638185264791522,4,1,9,6,0,0,0,0,0.0
719,33875,8490,1,0.0010014064251907804,0.0008275174096474263,5,1,9,4,1,0,0,0,0.0
720,33875,75245,1,0.0010014064251907804,0.0006253131872330551,7,1,9,2,0,0,0,0,0.0
721,33875,89381,1,0.0010014064251907804,0.0011168339132361011,5,1,9,2,0,1,0,0,0.0
722,33875,8690,1,0.0010014064251907804,0.000470360992176912,4,1,9,2,0,0,0,0,0.0
723,33875,9577,1,0.0010014064251907804,0.0005166256680967498,7,1,9,3,0,0,0,0,0.0
724,33875,25656,1,0.0010014064251907804,0.0006567950690142593,5,1,9,2,0,0,0,0,0.0
725,33875,21080,1,0.0010014064251907804,0.0013244005952150377,5,1,9,5,0,0,0,0,0.0
726,25688,25799,1,0.000438695989208111,0.0004503657414618746,6,0,4,1,0,0,0,0,0.0
727,25688,25563,1,0.000438695989208111,0.0006826947509387747,6,0,4,2,1,0,0,0,0.0
728,25688,25654,1,0.000438695989208111,0.0022184119470938387,4,0,4,2,0,0,0,0,0.0
729,25688,1203,1,0.000438695989208111,0.0004503657414618746,9,0,4,1,0,0,0,0,0.0
730,23641,8621,1,0.00036352993385798467,0.0006835128341948879,4,0,12,9,0,0,0,0,0.0
731,23641,17401,1,0.00036352993385798467,0.0013033588836452305,4,0,12,4,0,0,0,0,0.0
732,23641,9035,1,0.00036352993385798467,0.0019234463532158317,5,0,12,2,0,0,0,0,0.0
733,23641,9299,1,0.00036352993385798467,0.0009500971965162495,4,0,12,6,0,0,0,0,0.0
734,23641,6081,1,0.00036352993385798467,0.0007651741262469493,5,0,12,5,0,0,0,0,0.0
735,23641,15915,1,0.00036352993385798467,0.0013542068325728877,4,0,12,5,0,0,0,0,0.0
736,23641,9739,1,0.00036352993385798467,0.0013531995956439964,5,0,12,7,0,0,0,0,0.0
737,23641,28192,1,0.00036352993385798467,0.0013551858990355616,4,0,12,5,0,0,0,0,0.0
738,23641,25509,1,0.00036352993385798467,0.0003995590112273305,2,0,12,1,0,0,0,0,0.0
739,23641,11634,1,0.00036352993385798467,0.003690672733236942,6,0,12,34,179,0,0,0,0.0
740,23641,19992,1,0.00036352993385798467,0.001643974139172864,5,0,12,4,0,0,0,0,0.0
741,23641,5149,1,0.00036352993385798467,0.0013157638770552222,4,0,12,4,0,0,0,0,0.0
742,11634,11056,1,0.003690672733236942,0.0010199921096221139,5,34,179,1,0,0,0,0,0.0
743,11634,25164,1,0.003690672733236942,0.00040388061258048353,-1,34,179,0,0,0,0,0,0.0
744,11634,25436,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
745,11634,10411,1,0.003690672733236942,0.0010670869891515377,4,34,179,2,0,0,0,0,0.0
746,11634,25439,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,1,0,1,0,1.660964047443681
747,11634,24826,1,0.003690672733236942,0.0006715189618136373,3,34,179,3,0,1,0,0,0.0
748,11634,25440,1,0.003690672733236942,0.00048077338746524943,5,34,179,1,0,0,0,0,0.0
749,11634,25443,1,0.003690672733236942,0.0026744396815118845,5,34,179,1,0,0,0,0,0.0
750,11634,25444,1,0.003690672733236942,0.0006381120498203437,2,34,179,2,0,0,0,0,0.0
751,11634,7724,1,0.003690672733236942,0.002228581010324735,3,34,179,3,2,0,0,0,0.0
752,11634,25447,1,0.003690672733236942,0.0005260126684759576,3,34,179,1,0,0,0,0,0.0
753,11634,25449,1,0.003690672733236942,0.0006298894321498725,6,34,179,1,0,0,0,0,0.0
754,11634,25450,1,0.003690672733236942,0.0006593679162483963,2,34,179,1,0,0,0,0,0.0
755,11634,25451,1,0.003690672733236942,0.0006952044862574948,2,34,179,1,0,0,0,0,0.0
756,11634,25453,1,0.003690672733236942,0.0005671862898289561,2,34,179,1,0,0,0,0,0.0
757,11634,25454,1,0.003690672733236942,0.0013594094874316235,4,34,179,1,0,0,0,0,0.0
758,11634,9459,1,0.003690672733236942,0.0008339367614683514,4,34,179,4,0,0,0,0,0.0
759,11634,25460,1,0.003690672733236942,0.0008566938763975252,2,34,179,2,0,0,0,0,0.0
760,11634,7835,1,0.003690672733236942,0.002470775755790215,3,34,179,2,1,0,0,0,0.0
761,11634,25463,1,0.003690672733236942,0.0012055904250761417,2,34,179,1,0,0,0,0,0.0
762,11634,19961,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
763,11634,25467,1,0.003690672733236942,0.0008679279780680511,4,34,179,4,0,2,0,0,0.0
764,11634,11265,1,0.003690672733236942,0.000501273002610782,4,34,179,3,0,2,0,0,0.0
765,11634,25470,1,0.003690672733236942,0.0016280027653104048,3,34,179,2,0,1,0,0,0.0
766,11634,25472,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
767,11634,25473,1,0.003690672733236942,0.0014057751964149828,3,34,179,1,0,0,0,0,0.0
768,11634,25474,1,0.003690672733236942,0.0006860561275601031,-1,34,179,0,0,0,0,0,0.0
769,11634,25476,1,0.003690672733236942,0.0015156618160367377,4,34,179,1,0,0,0,0,0.0
770,11634,25477,1,0.003690672733236942,0.00227067393469245,3,34,179,1,0,0,0,0,0.0
771,11634,9421,1,0.003690672733236942,0.0015393348416459507,2,34,179,1,0,0,0,0,0.0
772,11634,25478,1,0.003690672733236942,0.0005354973450212417,2,34,179,1,0,0,0,0,0.0
773,11634,25479,1,0.003690672733236942,0.000690739754825771,5,34,179,1,0,0,0,0,0.0
774,11634,25480,1,0.003690672733236942,0.0012674306844120064,4,34,179,1,0,0,0,0,0.0
775,11634,25482,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
776,11634,5784,1,0.003690672733236942,0.0019126984920760598,3,34,179,3,2,0,1,0,2.095903274289385
777,11634,11057,1,0.003690672733236942,0.0015638185264791522,3,34,179,6,0,1,0,0,0.0
778,11634,25490,1,0.003690672733236942,0.0004835354117735407,4,34,179,3,0,1,0,0,0.0
779,11634,25492,1,0.003690672733236942,0.0006903191309006003,-1,34,179,0,0,0,0,0,0.0
780,11634,25493,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
781,11634,25496,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,1,0,0,0,0.0
782,11634,25499,1,0.003690672733236942,0.0004917122126392359,2,34,179,2,0,0,0,0,0.0
783,11634,11096,1,0.003690672733236942,0.0011369252855653322,3,34,179,3,0,1,0,0,0.0
784,11634,25501,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
785,11634,25502,1,0.003690672733236942,0.0004806331794901925,-1,34,179,0,0,0,0,0,0.0
786,11634,25505,1,0.003690672733236942,0.0011149516312889034,4,34,179,2,0,0,0,0,0.0
787,11634,25506,1,0.003690672733236942,0.0007024479672274194,5,34,179,2,0,0,0,0,0.0
788,11634,25508,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,2,0,0,0,0.0
789,11634,25509,1,0.003690672733236942,0.0003995590112273305,-1,34,179,1,0,1,0,0,0.0
790,11634,25511,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,1,0,1,0,3.321928094887362
791,11634,25512,1,0.003690672733236942,0.0011419872479811934,2,34,179,1,0,0,0,0,0.0
792,11634,25513,1,0.003690672733236942,0.0005047109368168821,5,34,179,1,0,0,0,0,0.0
793,11634,18129,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
794,11634,25514,1,0.003690672733236942,0.0012337527962779826,2,34,179,1,0,0,0,0,0.0
795,11634,25515,1,0.003690672733236942,0.00048783706425884366,6,34,179,1,0,0,0,0,0.0
796,11634,25517,1,0.003690672733236942,0.000406689653460033,-1,34,179,0,0,0,0,0,0.0
797,11634,25518,1,0.003690672733236942,0.0005309231656725459,-1,34,179,0,0,0,0,0,0.0
798,11634,25519,1,0.003690672733236942,0.001919718860279012,3,34,179,1,0,0,0,0,0.0
799,11634,25520,1,0.003690672733236942,0.0013227167868231774,2,34,179,4,1,1,1,0,3.321928094887362
800,11634,25521,1,0.003690672733236942,0.0007765318689554436,2,34,179,1,0,0,0,0,0.0
801,11634,16819,1,0.003690672733236942,0.0009415516111573915,3,34,179,3,0,1,0,0,0.0
802,11634,25523,1,0.003690672733236942,0.001660393013902347,4,34,179,1,0,0,0,0,0.0
803,11634,25528,1,0.003690672733236942,0.001735409306864107,3,34,179,1,0,0,0,0,0.0
804,11634,25531,1,0.003690672733236942,0.0008563207736656407,3,34,179,2,0,0,0,0,0.0
805,11634,25532,1,0.003690672733236942,0.0009122359489104066,4,34,179,2,0,1,0,0,0.0
806,11634,23251,1,0.003690672733236942,0.0019780152641089934,2,34,179,4,1,1,1,0,1.0
807,11634,25534,1,0.003690672733236942,0.0015888092903880034,3,34,179,1,0,0,0,0,0.0
808,11634,25537,1,0.003690672733236942,0.0008285076784321653,4,34,179,1,0,0,0,0,0.0
809,11634,23858,1,0.003690672733236942,0.0004932774698855211,5,34,179,1,1,0,1,0,1.660964047443681
810,11634,25542,1,0.003690672733236942,0.0009102478228184511,3,34,179,3,0,0,0,0,0.0
811,11634,25543,1,0.003690672733236942,0.002844933566255348,3,34,179,2,0,0,0,0,0.0
812,11634,25545,1,0.003690672733236942,0.0006766348794290627,4,34,179,1,0,0,0,0,0.0
813,11634,25546,1,0.003690672733236942,0.0008522365235600748,2,34,179,1,0,0,0,0,0.0
814,11634,25549,1,0.003690672733236942,0.0004792121783766935,-1,34,179,0,0,0,0,0,0.0
815,11634,25551,1,0.003690672733236942,0.0015131754694880364,2,34,179,1,0,0,0,0,0.0
816,11634,25554,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,2,0,1,0,3.321928094887362
817,11634,25559,1,0.003690672733236942,0.0012085316117913837,5,34,179,1,0,0,0,0,0.0
818,11634,25562,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
819,11634,25563,1,0.003690672733236942,0.0006826947509387747,2,34,179,2,1,0,0,0,0.0
820,11634,25564,1,0.003690672733236942,0.001599266202343712,2,34,179,3,2,0,1,0,1.660964047443681
821,11634,25565,1,0.003690672733236942,0.000617037681811326,4,34,179,2,1,0,1,0,3.321928094887362
822,11634,25566,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
823,11634,25570,1,0.003690672733236942,0.0011842134634584515,3,34,179,9,0,0,0,0,0.0
824,11634,25571,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
825,11634,25573,1,0.003690672733236942,0.002399348927538644,3,34,179,3,0,1,0,0,0.0
826,11634,25574,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
827,11634,9162,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
828,11634,25575,1,0.003690672733236942,0.0009505645668575449,5,34,179,2,0,0,0,0,0.0
829,11634,25577,1,0.003690672733236942,0.0015715699161673866,2,34,179,2,0,0,0,0,0.0
830,11634,25581,1,0.003690672733236942,0.001716596519073588,2,34,179,3,0,0,0,0,0.0
831,11634,25582,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
832,11634,25583,1,0.003690672733236942,0.000681968793713099,2,34,179,2,1,1,1,0,3.321928094887362
833,11634,25585,1,0.003690672733236942,0.0009648130915151925,4,34,179,2,0,0,0,0,0.0
834,11634,24350,1,0.003690672733236942,0.0005354973450212417,-1,34,179,0,0,0,0,0,0.0
835,11634,25586,1,0.003690672733236942,0.0006766348794290627,4,34,179,1,0,0,0,0,0.0
836,11634,25588,1,0.003690672733236942,0.002907622556618135,2,34,179,3,1,0,1,0,2.095903274289385
837,11634,25589,1,0.003690672733236942,0.0008004494765422891,3,34,179,5,0,2,0,0,0.0
838,11634,23867,1,0.003690672733236942,0.000775161804079975,-1,34,179,0,0,0,0,0,0.0
839,11634,12851,1,0.003690672733236942,0.000956036831960843,4,34,179,2,0,0,0,0,0.0
840,11634,25596,1,0.003690672733236942,0.0007004995336623062,5,34,179,1,0,0,0,0,0.0
841,11634,25597,1,0.003690672733236942,0.0006033562665373039,-1,34,179,0,0,0,0,0,0.0
842,11634,25599,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
843,11634,25600,1,0.003690672733236942,0.0008945192557101864,3,34,179,2,0,0,0,0,0.0
844,11634,25602,1,0.003690672733236942,0.0022844854838523464,4,34,179,2,0,0,0,0,0.0
845,11634,8690,1,0.003690672733236942,0.000470360992176912,3,34,179,2,0,0,0,0,0.0
846,11634,25604,1,0.003690672733236942,0.0007176979266658434,6,34,179,1,0,0,0,0,0.0
847,11634,25605,1,0.003690672733236942,0.0006952044862574948,2,34,179,1,0,0,0,0,0.0
848,11634,12940,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
849,11634,25607,1,0.003690672733236942,0.0006519450920339862,3,34,179,1,0,0,0,0,0.0
850,11634,25613,1,0.003690672733236942,0.002131741739812271,2,34,179,2,0,0,0,0,0.0
851,11634,10430,1,0.003690672733236942,0.0014792723603848216,2,34,179,2,0,0,0,0,0.0
852,11634,25615,1,0.003690672733236942,0.0007729381636642327,4,34,179,1,0,0,0,0,0.0
853,11634,25616,1,0.003690672733236942,0.00043203632898180025,4,34,179,2,0,1,0,0,0.0
854,11634,25617,1,0.003690672733236942,0.000799696786412452,4,34,179,1,0,0,0,0,0.0
855,11634,25619,1,0.003690672733236942,0.0006214833889743789,2,34,179,3,1,1,1,0,3.321928094887362
856,11634,16803,1,0.003690672733236942,0.0008097436477713992,3,34,179,2,0,1,0,0,0.0
857,11634,25622,1,0.003690672733236942,0.0004199322747493377,-1,34,179,0,0,0,0,0,0.0
858,11634,25623,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,4,0,0,0,0.0
859,11634,25624,1,0.003690672733236942,0.0016701672002803292,3,34,179,2,0,0,0,0,0.0
860,11634,9527,1,0.003690672733236942,0.003304116437856646,2,34,179,3,0,1,0,0,0.0
861,11634,25625,1,0.003690672733236942,0.000760649941517444,5,34,179,1,0,0,0,0,0.0
862,11634,25626,1,0.003690672733236942,0.0007729381636642327,4,34,179,1,0,0,0,0,0.0
863,11634,25627,1,0.003690672733236942,0.00037579020378498875,-1,34,179,0,0,0,0,0,0.0
