,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,Followers_Src,Followees_Src,Followers_Dst,Followees_Dst,Int_Followers,Int_Followees,Mutual_Follow,Adar_Index
1105,347195,136933,1,0.00044141153144288276,0.0005442588548575625,7,0,3,5,0,0,0,0,0.0
1106,347195,14688,1,0.00044141153144288276,0.0008523802635310182,7,0,3,13,0,0,0,0,0.0
1107,70715,107861,1,0.002454428262327276,0.0008585770728834904,7,4,5,4,3,0,0,0,0.0
1108,70715,14239,1,0.002454428262327276,0.0017112339664680316,6,4,5,14,3,0,0,0,0.0
1109,70715,14044,1,0.002454428262327276,0.0016799241779970981,5,4,5,18,2,0,0,0,0.0
1110,70715,9431,1,0.002454428262327276,0.002008029307932351,4,4,5,17,0,0,0,0,0.0
1111,40025,14704,1,0.0005334319355344368,0.0017277688976158453,4,2,18,20,4,0,0,0,0.0
1112,40025,7998,1,0.0005334319355344368,0.0013368958446203344,4,2,18,14,2,0,0,0,0.0
1113,40025,14705,1,0.0005334319355344368,0.0029321980530430856,3,2,18,27,2,0,0,0,0.0
1114,40025,11864,1,0.0005334319355344368,0.0021351667940215833,3,2,18,18,7,0,0,0,0.0
1115,40025,14044,1,0.0005334319355344368,0.0016799241779970981,4,2,18,18,2,0,0,0,0.0
1116,40025,11073,1,0.0005334319355344368,0.001970700421741859,4,2,18,16,4,0,0,0,0.0
1117,40025,5814,1,0.0005334319355344368,0.0009878234918947388,4,2,18,16,2,0,0,0,0.0
1118,40025,5812,1,0.0005334319355344368,0.0012343379728764333,5,2,18,18,4,0,0,0,0.0
1119,40025,14047,1,0.0005334319355344368,0.0015467088055157211,3,2,18,23,4,0,0,0,0.0
1120,40025,14693,1,0.0005334319355344368,0.0012665936873016465,3,2,18,19,4,0,0,0,0.0
1121,40025,49181,1,0.0005334319355344368,0.0007542974444379124,4,2,18,5,0,0,0,0,0.0
1122,40025,16118,1,0.0005334319355344368,0.0007586646037611128,4,2,18,13,1,0,0,0,0.0
1123,40025,1405,1,0.0005334319355344368,0.01965140300061108,3,2,18,89,0,0,0,0,0.0
1124,40025,14736,1,0.0005334319355344368,0.0013373467963583954,4,2,18,17,0,0,0,0,0.0
1125,40025,14722,1,0.0005334319355344368,0.0012898173976475672,3,2,18,12,4,0,0,0,0.0
1126,40025,20026,1,0.0005334319355344368,0.0008919530791027658,4,2,18,14,2,0,0,0,0.0
1127,40025,18231,1,0.0005334319355344368,0.0006118482638772269,5,2,18,8,0,0,0,0,0.0
1128,40025,51611,1,0.0005334319355344368,0.0009351224134081029,3,2,18,6,0,0,0,0,0.0
1129,23641,11336,1,0.0012097142907371923,0.002143107495255423,4,3,21,12,3,0,0,0,0.0
1130,23641,24796,1,0.0012097142907371923,0.0019337079388706726,4,3,21,7,0,0,0,0,0.0
1131,23641,5812,1,0.0012097142907371923,0.0012343379728764333,2,3,21,18,4,0,0,0,0.0
1132,23641,5814,1,0.0012097142907371923,0.0009878234918947388,2,3,21,16,2,0,0,0,0.0
1133,23641,8590,1,0.0012097142907371923,0.0017594104308307627,3,3,21,19,2,0,0,0,0.0
1134,23641,11986,1,0.0012097142907371923,0.0019069876854402091,4,3,21,13,0,0,0,0,0.0
1135,23641,50312,1,0.0012097142907371923,0.000790677094142718,3,3,21,8,5,0,0,0,0.0
1136,23641,24737,1,0.0012097142907371923,0.003008905126325197,2,3,21,14,2,0,0,0,0.0
1137,23641,14249,1,0.0012097142907371923,0.0011099335743513618,4,3,21,16,5,0,0,0,0.0
1138,23641,16497,1,0.0012097142907371923,0.000505345651711741,5,3,21,8,3,0,0,0,0.0
1139,23641,5797,1,0.0012097142907371923,0.0013331983611541136,4,3,21,15,1,0,0,0,0.0
1140,23641,13433,1,0.0012097142907371923,0.0005055661211357556,5,3,21,4,0,0,0,0,0.0
1141,23641,12657,1,0.0012097142907371923,0.0014671616963950922,3,3,21,13,1,0,1,0,0.756304195516401
1142,23641,10485,1,0.0012097142907371923,0.004143810416403718,2,3,21,21,2,0,1,0,0.8725028695491559
1143,23641,11258,1,0.0012097142907371923,0.0018906695650791495,4,3,21,22,4,0,0,0,0.0
1144,23641,20671,1,0.0012097142907371923,0.00232784805596744,3,3,21,12,2,0,0,0,0.0
1145,87136,11864,1,0.00036990745702354064,0.0021351667940215833,4,0,11,18,7,0,0,0,0.0
1146,87136,11344,1,0.00036990745702354064,0.00133542294847318,4,0,11,15,2,0,0,0,0.0
1147,87136,23958,1,0.00036990745702354064,0.0015945037684576015,4,0,11,6,3,0,0,0,0.0
1148,87136,14249,1,0.00036990745702354064,0.0011099335743513618,4,0,11,16,5,0,0,0,0.0
1149,87136,14047,1,0.00036990745702354064,0.0015467088055157211,4,0,11,23,4,0,0,0,0.0
1150,87136,12616,1,0.00036990745702354064,0.002246559644602014,4,0,11,24,0,0,0,0,0.0
1151,87136,18222,1,0.00036990745702354064,0.000802283308072482,4,0,11,11,3,0,0,0,0.0
1152,87136,5644,1,0.00036990745702354064,0.001987090150588324,4,0,11,12,0,0,0,0,0.0
1153,87136,12640,1,0.00036990745702354064,0.0007768725840221638,2,0,11,11,0,0,0,0,0.0
1154,27750,6619,1,0.0005027835526682496,0.0007165770407231581,6,2,7,6,9,0,0,0,0.0
1155,27750,5797,1,0.0005027835526682496,0.0013331983611541136,4,2,7,15,1,1,0,0,0.0
1156,27750,9255,1,0.0005027835526682496,0.002182898923927915,3,2,7,24,0,0,0,0,0.0
1157,27750,10269,1,0.0005027835526682496,0.0013101205471389415,5,2,7,9,3,0,0,0,0.0
1158,27750,21912,1,0.0005027835526682496,0.001981584176743899,3,2,7,20,2,0,0,0,0.0
1159,164966,8573,1,0.0011620730691432452,0.0022952621281289807,5,3,5,13,3,0,0,0,0.0
1160,164966,2636,1,0.0011620730691432452,0.0011782164774240152,5,3,5,4,0,0,0,0,0.0
1161,164966,224234,1,0.0011620730691432452,0.00037582971142399756,-1,3,5,0,5,0,0,1,0.0
1162,164966,136947,1,0.0011620730691432452,0.0003844881878013447,5,3,5,2,0,0,0,0,0.0
1163,164966,11506,1,0.0011620730691432452,0.0028969695031909864,3,3,5,19,4,0,0,0,0.0
1164,17512,7807,1,0.0014093731520714518,0.002187592479044452,3,4,17,21,5,1,0,0,0.0
1165,17512,33971,1,0.0014093731520714518,0.002397447370791473,3,4,17,8,5,0,0,0,0.0
1166,17512,49452,1,0.0014093731520714518,0.0009020712837910956,4,4,17,7,0,0,0,0,0.0
1167,17512,49451,1,0.0014093731520714518,0.0016941929287784252,4,4,17,8,3,0,0,0,0.0
1168,17512,49450,1,0.0014093731520714518,0.0004114092966105035,5,4,17,6,7,0,0,0,0.0
1169,17512,5628,1,0.0014093731520714518,0.000664478738143954,5,4,17,8,0,0,0,0,0.0
1170,17512,23958,1,0.0014093731520714518,0.0015945037684576015,5,4,17,6,3,0,0,0,0.0
1171,17512,14152,1,0.0014093731520714518,0.0012874741188736978,5,4,17,14,5,0,0,0,0.0
1172,17512,52843,1,0.0014093731520714518,0.00039370929590195914,5,4,17,3,0,0,0,0,0.0
1173,17512,209,1,0.0014093731520714518,0.0016317995201487825,4,4,17,17,0,0,0,0,0.0
1174,72824,1405,1,0.00021111202760055786,0.01965140300061108,-1,0,0,89,0,0,0,0,0.0
1175,29826,12616,1,0.0003866892785228366,0.002246559644602014,3,2,10,24,0,0,0,0,0.0
1176,29826,49452,1,0.0003866892785228366,0.0009020712837910956,4,2,10,7,0,0,0,0,0.0
1177,29826,49451,1,0.0003866892785228366,0.0016941929287784252,4,2,10,8,3,0,0,0,0.0
1178,29826,49450,1,0.0003866892785228366,0.0004114092966105035,4,2,10,6,7,0,0,0,0.0
1179,29826,14239,1,0.0003866892785228366,0.0017112339664680316,3,2,10,14,3,0,0,0,0.0
1180,29826,14688,1,0.0003866892785228366,0.0008523802635310182,4,2,10,13,0,0,0,0,0.0
1181,29826,8837,1,0.0003866892785228366,0.0013274913692169525,4,2,10,21,0,0,0,0,0.0
1182,29826,5628,1,0.0003866892785228366,0.000664478738143954,4,2,10,8,0,0,0,0,0.0
1183,29826,128468,1,0.0003866892785228366,0.0014658773939934615,5,2,10,5,11,0,0,1,0.0
1184,66694,77765,1,0.0008097072749178225,0.0005134619402375572,4,4,5,2,18,0,0,1,0.0
1185,66694,8573,1,0.0008097072749178225,0.0022952621281289807,5,4,5,13,3,1,0,0,0.0
1186,66694,75411,1,0.0008097072749178225,0.000808057401827344,3,4,5,6,6,0,0,0,0.0
1187,66694,20671,1,0.0008097072749178225,0.00232784805596744,3,4,5,12,2,0,0,0,0.0
1188,66694,5628,1,0.0008097072749178225,0.000664478738143954,6,4,5,8,0,0,0,0,0.0
1189,23699,12616,1,0.0018986710930213966,0.002246559644602014,2,6,14,24,0,0,0,0,0.0
1190,23699,79991,1,0.0018986710930213966,0.0015680939283567717,3,6,14,13,4,0,0,0,0.0
1191,23699,12657,1,0.0018986710930213966,0.0014671616963950922,3,6,14,13,1,0,0,0,0.0
1192,23699,5715,1,0.0018986710930213966,0.0009625158763287317,2,6,14,14,0,0,0,0,0.0
1193,23699,5110,1,0.0018986710930213966,0.00148922321885886,3,6,14,14,0,0,0,0,0.0
1194,23699,14047,1,0.0018986710930213966,0.0015467088055157211,3,6,14,23,4,0,0,0,0.0
1195,23699,9255,1,0.0018986710930213966,0.002182898923927915,3,6,14,24,0,0,0,0,0.0
1196,23699,14152,1,0.0018986710930213966,0.0012874741188736978,3,6,14,14,5,0,0,0,0.0
1197,23699,11506,1,0.0018986710930213966,0.0028969695031909864,3,6,14,19,4,0,0,0,0.0
1198,23699,14239,1,0.0018986710930213966,0.0017112339664680316,3,6,14,14,3,0,0,0,0.0
1199,23699,18230,1,0.0018986710930213966,0.0012781008381815057,4,6,14,10,9,0,0,1,0.0
1200,23699,13917,1,0.0018986710930213966,0.0008722707640227709,3,6,14,11,0,0,0,0,0.0
1201,23699,228171,1,0.0018986710930213966,0.0010420784572308876,3,6,14,3,3,0,0,0,0.0
1202,23699,27660,1,0.0018986710930213966,0.0006373149147311109,4,6,14,6,9,0,2,0,1.5970296447114098
1203,224408,1405,1,0.0002443700056057561,0.01965140300061108,2,0,7,89,0,0,0,0,0.0
1204,35994,12640,1,0.00031773369261608406,0.0007768725840221638,4,2,7,11,0,0,0,0,0.0
1205,35994,52198,1,0.00031773369261608406,0.001691126172727644,5,2,7,5,4,0,0,0,0.0
1206,35994,11361,1,0.00031773369261608406,0.0020013568858435944,3,2,7,9,4,0,0,0,0.0
1207,35994,228135,1,0.00031773369261608406,0.000257673895921394,6,2,7,2,3,0,0,0,0.0
1208,218269,1405,1,0.0005189460081053692,0.01965140300061108,5,0,2,89,0,0,0,0,0.0
1209,140463,30679,1,0.0007572393725610331,0.0013016272269429894,3,4,9,8,0,0,0,0,0.0
1210,140463,181,1,0.0007572393725610331,0.0013036962694555024,3,4,9,14,0,0,0,0,0.0
1211,140463,7011,1,0.0007572393725610331,0.0028876399405476307,2,4,9,11,14,0,0,0,0.0
1212,140463,306446,1,0.0007572393725610331,0.0010473802839887022,4,4,9,4,5,0,0,1,0.0
1213,140463,5812,1,0.0007572393725610331,0.0012343379728764333,4,4,9,18,4,1,0,0,0.0
1214,140463,5814,1,0.0007572393725610331,0.0009878234918947388,4,4,9,16,2,1,1,0,0.9602525677891274
1215,140463,104682,1,0.0007572393725610331,0.0012851009133522902,3,4,9,9,2,0,0,0,0.0
1216,140463,14131,1,0.0007572393725610331,0.002184795485324912,4,4,9,10,0,0,0,0,0.0
1217,19645,38190,1,0.00021111202760055786,0.0007493343034675286,6,0,5,3,10,0,0,0,0.0
1218,19645,1405,1,0.00021111202760055786,0.01965140300061108,3,0,5,89,0,0,0,0,0.0
1219,277695,1405,1,0.00037439987489049965,0.01965140300061108,2,2,9,89,0,0,0,0,0.0
1220,277695,80481,1,0.00037439987489049965,0.0006457185378679702,5,2,9,5,5,0,0,1,0.0
1221,17603,11093,1,0.0006511582679498739,0.0011457132788503578,2,4,26,15,0,0,0,0,0.0
1222,17603,20026,1,0.0006511582679498739,0.0008919530791027658,2,4,26,14,2,1,0,0,0.0
1223,17603,23879,1,0.0006511582679498739,0.0028322808708411474,3,4,26,24,5,1,0,0,0.0
1224,17603,14705,1,0.0006511582679498739,0.0029321980530430856,2,4,26,27,2,1,0,0,0.0
1225,17603,14639,1,0.0006511582679498739,0.001071036974575458,3,4,26,8,2,0,0,0,0.0
1226,17603,14736,1,0.0006511582679498739,0.0013373467963583954,2,4,26,17,0,1,0,0,0.0
1227,17603,14688,1,0.0006511582679498739,0.0008523802635310182,2,4,26,13,0,1,0,0,0.0
1228,17603,14249,1,0.0006511582679498739,0.0011099335743513618,4,4,26,16,5,0,0,0,0.0
1229,17603,14704,1,0.0006511582679498739,0.0017277688976158453,2,4,26,20,4,0,0,0,0.0
1230,17603,14044,1,0.0006511582679498739,0.0016799241779970981,4,4,26,18,2,0,0,0,0.0
1231,17603,11864,1,0.0006511582679498739,0.0021351667940215833,3,4,26,18,7,0,0,0,0.0
1232,17603,11336,1,0.0006511582679498739,0.002143107495255423,3,4,26,12,3,0,0,0,0.0
1233,17603,14047,1,0.0006511582679498739,0.0015467088055157211,2,4,26,23,4,0,0,0,0.0
1234,17603,23958,1,0.0006511582679498739,0.0015945037684576015,4,4,26,6,3,0,0,0,0.0
1235,17603,14693,1,0.0006511582679498739,0.0012665936873016465,2,4,26,19,4,0,0,0,0.0
1236,17603,11344,1,0.0006511582679498739,0.00133542294847318,2,4,26,15,2,0,0,0,0.0
1237,17603,24025,1,0.0006511582679498739,0.00038496305931366606,4,4,26,2,20,0,7,0,5.5443262107986495
1238,17603,11986,1,0.0006511582679498739,0.0019069876854402091,4,4,26,13,0,0,0,0,0.0
1239,17603,14239,1,0.0006511582679498739,0.0017112339664680316,4,4,26,14,3,1,0,0,0.0
1240,17603,24072,1,0.0006511582679498739,0.00032597832024724516,7,4,26,2,5,0,0,0,0.0
1241,17603,24096,1,0.0006511582679498739,0.0004069889413322748,4,4,26,1,23,0,4,1,3.2815605211068664
1242,17603,24126,1,0.0006511582679498739,0.0019120279059914424,3,4,26,4,0,0,0,0,0.0
1243,216266,137015,1,0.00036068983732480116,0.001466969952567543,4,2,3,5,2,0,0,0,0.0
1244,23755,75441,1,0.0009840516945458459,0.0005275352345895071,5,5,15,4,8,0,1,1,0.7820114830995407
1245,23755,19883,1,0.0009840516945458459,0.001965185801344289,3,5,15,8,1,0,0,0,0.0
1246,23755,21912,1,0.0009840516945458459,0.001981584176743899,3,5,15,20,2,0,0,0,0.0
1247,23755,8837,1,0.0009840516945458459,0.0013274913692169525,3,5,15,21,0,0,0,0,0.0
1248,23755,11565,1,0.0009840516945458459,0.0008978482739110563,3,5,15,11,4,0,0,0,0.0
1249,23755,5659,1,0.0009840516945458459,0.001731201793239819,3,5,15,17,0,0,0,0,0.0
1250,23755,128264,1,0.0009840516945458459,0.0006495216441015381,3,5,15,5,1,0,0,0,0.0
1251,23755,7667,1,0.0009840516945458459,0.0007680227101559186,3,5,15,8,2,0,0,0,0.0
1252,23755,18230,1,0.0009840516945458459,0.0012781008381815057,3,5,15,10,9,0,0,1,0.0
1253,23755,133035,1,0.0009840516945458459,0.0004002893794473882,3,5,15,5,3,0,0,0,0.0
1254,23755,209,1,0.0009840516945458459,0.0016317995201487825,3,5,15,17,0,0,0,0,0.0
1255,23755,18128,1,0.0009840516945458459,0.0018815043477680507,2,5,15,19,5,1,0,0,0.0
1256,23755,144923,1,0.0009840516945458459,0.0013619383562144293,3,5,15,5,2,0,0,0,0.0
1257,23755,12991,1,0.0009840516945458459,0.001668576643980067,3,5,15,15,0,0,0,0,0.0
1258,136401,16118,1,0.00021111202760055786,0.0007586646037611128,3,0,13,13,1,0,0,0,0.0
1259,136401,5812,1,0.00021111202760055786,0.0012343379728764333,4,0,13,18,4,0,1,0,0.8304820237218405
1260,136401,5814,1,0.00021111202760055786,0.0009878234918947388,5,0,13,16,2,0,0,0,0.0
1261,136401,8921,1,0.00021111202760055786,0.0030528425004021018,2,0,13,16,0,0,0,0,0.0
1262,136401,14704,1,0.00021111202760055786,0.0017277688976158453,3,0,13,20,4,0,0,0,0.0
1263,136401,209,1,0.00021111202760055786,0.0016317995201487825,3,0,13,17,0,0,0,0,0.0
1264,136401,12765,1,0.00021111202760055786,0.0009384907321883771,4,0,13,11,0,0,0,0,0.0
1265,136401,14705,1,0.00021111202760055786,0.0029321980530430856,3,0,13,27,2,0,0,0,0.0
1266,136401,11986,1,0.00021111202760055786,0.0019069876854402091,4,0,13,13,0,0,0,0,0.0
1267,136401,1405,1,0.00021111202760055786,0.01965140300061108,3,0,13,89,0,0,0,0,0.0
1268,136401,58884,1,0.00021111202760055786,0.0013451226123314406,5,0,13,8,3,0,0,0,0.0
1269,314580,1405,1,0.00041643567654381646,0.01965140300061108,3,3,1,89,0,1,0,0,0.0
1270,11477,61222,1,0.0009201234729877045,0.0003676102958027321,-1,2,4,0,13,0,0,1,0.0
1271,11477,78192,1,0.0009201234729877045,0.0026897002764478435,5,2,4,3,2,0,0,0,0.0
1272,11477,78328,1,0.0009201234729877045,0.001419788265601063,4,2,4,6,2,0,0,0,0.0
1273,11477,1405,1,0.0009201234729877045,0.01965140300061108,3,2,4,89,0,1,0,0,0.0
1274,11477,30902,1,0.0009201234729877045,0.0006957838276309741,4,2,4,6,4,0,0,0,0.0
1275,64739,11974,1,0.0006799915500912146,0.0015783259415041672,5,3,4,3,19,0,0,1,0.0
1276,64739,1405,1,0.0006799915500912146,0.01965140300061108,3,3,4,89,0,0,0,0,0.0
1277,1253,1405,1,0.0010018170675022142,0.01965140300061108,3,2,5,89,0,0,0,0,0.0
1278,21738,14705,1,0.00021111202760055786,0.0029321980530430856,2,0,5,27,2,0,0,0,0.0
1279,21738,24737,1,0.00021111202760055786,0.003008905126325197,4,0,5,14,2,0,0,0,0.0
1280,21738,1405,1,0.00021111202760055786,0.01965140300061108,3,0,5,89,0,0,0,0,0.0
1281,201979,9431,1,0.0008470893280515483,0.002008029307932351,4,3,8,17,0,0,0,0,0.0
1282,201979,12616,1,0.0008470893280515483,0.002246559644602014,2,3,8,24,0,0,0,0,0.0
1283,201979,10485,1,0.0008470893280515483,0.004143810416403718,3,3,8,21,2,0,0,0,0.0
1284,201979,12991,1,0.0008470893280515483,0.001668576643980067,3,3,8,15,0,0,0,0,0.0
1285,201979,209,1,0.0008470893280515483,0.0016317995201487825,4,3,8,17,0,0,0,0,0.0
1286,79100,70081,1,0.00025316204045872076,0.0002469729498163005,-1,0,5,0,5,0,0,0,0.0
1287,79100,12616,1,0.00025316204045872076,0.002246559644602014,4,0,5,24,0,0,0,0,0.0
1288,79100,7807,1,0.00025316204045872076,0.002187592479044452,5,0,5,21,5,0,0,0,0.0
1289,79100,34162,1,0.00025316204045872076,0.004374567008237867,5,0,5,16,0,0,0,0,0.0
1290,60675,12616,1,0.0002990246915258196,0.002246559644602014,4,2,23,24,0,0,0,0,0.0
1291,60675,11093,1,0.0002990246915258196,0.0011457132788503578,3,2,23,15,0,0,0,0,0.0
1292,60675,49450,1,0.0002990246915258196,0.0004114092966105035,4,2,23,6,7,0,0,0,0.0
1293,60675,49452,1,0.0002990246915258196,0.0009020712837910956,4,2,23,7,0,0,0,0,0.0
1294,60675,11553,1,0.0002990246915258196,0.001056180579524643,4,2,23,9,5,0,0,0,0.0
1295,60675,49451,1,0.0002990246915258196,0.0016941929287784252,4,2,23,8,3,0,0,0,0.0
1296,60675,14705,1,0.0002990246915258196,0.0029321980530430856,3,2,23,27,2,0,0,0,0.0
1297,60675,5644,1,0.0002990246915258196,0.001987090150588324,3,2,23,12,0,0,0,0,0.0
1298,60675,119485,1,0.0002990246915258196,0.0024013266314469265,3,2,23,11,0,0,0,0,0.0
1299,60675,11471,1,0.0002990246915258196,0.0006338531362156078,4,2,23,4,3,0,0,0,0.0
1300,60675,11258,1,0.0002990246915258196,0.0018906695650791495,3,2,23,22,4,1,0,0,0.0
1301,60675,34160,1,0.0002990246915258196,0.0013409167467116749,3,2,23,9,2,0,0,0,0.0
1302,60675,12789,1,0.0002990246915258196,0.0005347966976207211,4,2,23,7,0,0,0,0,0.0
1303,60675,181,1,0.0002990246915258196,0.0013036962694555024,2,2,23,14,0,0,0,0,0.0
1304,60675,25622,1,0.0002990246915258196,0.0014000073093519945,4,2,23,4,0,0,0,0,0.0
1305,60675,14704,1,0.0002990246915258196,0.0017277688976158453,3,2,23,20,4,0,0,0,0.0
1306,60675,11864,1,0.0002990246915258196,0.0021351667940215833,4,2,23,18,7,0,1,0,0.8725028695491559
1307,60675,12780,1,0.0002990246915258196,0.0014446017432928893,3,2,23,9,0,0,0,0,0.0
1308,60675,8921,1,0.0002990246915258196,0.0030528425004021018,3,2,23,16,0,0,0,0,0.0
1309,60675,20026,1,0.0002990246915258196,0.0008919530791027658,3,2,23,14,2,0,0,0,0.0
1310,60675,24737,1,0.0002990246915258196,0.003008905126325197,3,2,23,14,2,0,0,0,0.0
1311,3335,1405,1,0.0010477681345606067,0.01965140300061108,7,0,2,89,0,0,0,0,0.0
1312,306446,140463,1,0.0010473802839887022,0.0007572393725610331,7,4,5,4,9,0,0,1,0.0
1313,306446,5659,1,0.0010473802839887022,0.001731201793239819,5,4,5,17,0,0,0,0,0.0
1314,306446,1405,1,0.0010473802839887022,0.01965140300061108,3,4,5,89,0,0,0,0,0.0
1315,23829,8837,1,0.0003197904572837235,0.0013274913692169525,3,0,25,21,0,0,0,0,0.0
1316,23829,12991,1,0.0003197904572837235,0.001668576643980067,3,0,25,15,0,0,0,0,0.0
1317,23829,13917,1,0.0003197904572837235,0.0008722707640227709,3,0,25,11,0,0,0,0,0.0
1318,23829,51327,1,0.0003197904572837235,0.0011492063331188342,3,0,25,8,2,0,1,0,1.430676558073393
1319,23829,34160,1,0.0003197904572837235,0.0013409167467116749,2,0,25,9,2,0,0,0,0.0
1320,23829,11565,1,0.0003197904572837235,0.0008978482739110563,3,0,25,11,4,0,0,0,0.0
1321,23829,79991,1,0.0003197904572837235,0.0015680939283567717,3,0,25,13,4,0,0,0,0.0
1322,23829,82356,1,0.0003197904572837235,0.00042360827811465805,4,0,25,4,11,0,1,0,1.0479516371446924
1323,23829,34162,1,0.0003197904572837235,0.004374567008237867,2,0,25,16,0,0,0,0,0.0
1324,23829,21912,1,0.0003197904572837235,0.001981584176743899,3,0,25,20,2,0,0,0,0.0
1325,23829,11506,1,0.0003197904572837235,0.0028969695031909864,3,0,25,19,4,0,0,0,0.0
1326,23829,23879,1,0.0003197904572837235,0.0028322808708411474,3,0,25,24,5,0,0,0,0.0
1327,23829,8590,1,0.0003197904572837235,0.0017594104308307627,3,0,25,19,2,0,1,0,0.8304820237218405
1328,23829,18228,1,0.0003197904572837235,0.0014120364160996215,3,0,25,15,5,0,0,0,0.0
1329,23829,11258,1,0.0003197904572837235,0.0018906695650791495,3,0,25,22,4,0,0,0,0.0
1330,23829,8770,1,0.0003197904572837235,0.0012389191567905022,3,0,25,16,4,0,0,0,0.0
1331,23829,49443,1,0.0003197904572837235,0.0020354926617182647,3,0,25,13,2,0,0,0,0.0
1332,23829,28987,1,0.0003197904572837235,0.0013258867880111117,2,0,25,5,3,0,0,0,0.0
1333,23829,11093,1,0.0003197904572837235,0.0011457132788503578,3,0,25,15,0,0,0,0,0.0
1334,23829,18128,1,0.0003197904572837235,0.0018815043477680507,3,0,25,19,5,0,0,0,0.0
1335,23829,18230,1,0.0003197904572837235,0.0012781008381815057,3,0,25,10,9,0,0,0,0.0
1336,23829,134335,1,0.0003197904572837235,0.0034244666972969534,3,0,25,5,3,0,0,0,0.0
1337,15641,11361,1,0.00021111202760055786,0.0020013568858435944,5,0,11,9,4,0,0,0,0.0
1338,15641,181,1,0.00021111202760055786,0.0013036962694555024,5,0,11,14,0,0,0,0,0.0
1339,15641,11986,1,0.00021111202760055786,0.0019069876854402091,5,0,11,13,0,0,0,0,0.0
1340,15641,12640,1,0.00021111202760055786,0.0007768725840221638,5,0,11,11,0,0,0,0,0.0
1341,15641,13917,1,0.00021111202760055786,0.0008722707640227709,4,0,11,11,0,0,0,0,0.0
1342,15641,14047,1,0.00021111202760055786,0.0015467088055157211,5,0,11,23,4,0,0,0,0.0
1343,15641,119666,1,0.00021111202760055786,0.0010202859712295847,5,0,11,5,0,0,0,0,0.0
1344,15641,14131,1,0.00021111202760055786,0.002184795485324912,4,0,11,10,0,0,0,0,0.0
1345,15641,13466,1,0.00021111202760055786,0.0032600811894523104,5,0,11,17,3,0,0,0,0.0
1346,15641,12657,1,0.00021111202760055786,0.0014671616963950922,5,0,11,13,1,0,0,0,0.0
1347,36123,11506,1,0.0004084385245626228,0.0028969695031909864,3,3,10,19,4,0,0,0,0.0
1348,36123,8837,1,0.0004084385245626228,0.0013274913692169525,4,3,10,21,0,0,0,0,0.0
1349,36123,5628,1,0.0004084385245626228,0.000664478738143954,4,3,10,8,0,0,0,0,0.0
1350,36123,47962,1,0.0004084385245626228,0.0004926360967435319,5,3,10,6,4,0,0,0,0.0
1351,36123,11063,1,0.0004084385245626228,0.0008044457355782578,5,3,10,3,13,0,0,1,0.0
1352,36123,209,1,0.0004084385245626228,0.0016317995201487825,2,3,10,17,0,0,0,0,0.0
1353,36123,137108,1,0.0004084385245626228,0.0007442493189077893,5,3,10,5,4,0,0,0,0.0
1354,36123,32512,1,0.0004084385245626228,0.0003945353399945058,6,3,10,3,0,0,0,0,0.0
1355,267564,5659,1,0.0014795738844584128,0.001731201793239819,3,4,6,17,0,0,0,0,0.0
1356,267564,73991,1,0.0014795738844584128,0.0011933718997617947,5,4,6,3,1,0,0,0,0.0
1357,267564,14705,1,0.0014795738844584128,0.0029321980530430856,3,4,6,27,2,0,0,0,0.0
1358,267564,1405,1,0.0014795738844584128,0.01965140300061108,2,4,6,89,0,0,0,0,0.0
1359,267564,13762,1,0.0014795738844584128,0.0025295395465908936,5,4,6,6,1,0,1,0,0.5129809820463254
1360,38190,9431,1,0.0007493343034675286,0.002008029307932351,3,3,10,17,0,0,0,0,0.0
1361,38190,10485,1,0.0007493343034675286,0.004143810416403718,3,3,10,21,2,0,0,0,0.0
1362,38190,8590,1,0.0007493343034675286,0.0017594104308307627,3,3,10,19,2,0,0,0,0.0
1363,38190,51376,1,0.0007493343034675286,0.0011177045406010131,3,3,10,6,2,0,0,0,0.0
1364,38190,5857,1,0.0007493343034675286,0.0005559685406616363,5,3,10,8,4,0,0,0,0.0
1365,38190,7807,1,0.0007493343034675286,0.002187592479044452,3,3,10,21,5,0,0,0,0.0
1366,38190,13917,1,0.0007493343034675286,0.0008722707640227709,4,3,10,11,0,0,0,0,0.0
1367,38190,14239,1,0.0007493343034675286,0.0017112339664680316,4,3,10,14,3,0,0,0,0.0
1368,38190,60675,1,0.0007493343034675286,0.0002990246915258196,6,3,10,2,23,0,0,0,0.0
1369,54591,23879,1,0.0013867915580291024,0.0028322808708411474,3,0,13,24,5,0,0,0,0.0
1370,54591,52580,1,0.0013867915580291024,0.0010887491766525615,3,0,13,6,3,0,0,0,0.0
1371,54591,18399,1,0.0013867915580291024,0.0026923899592119376,3,0,13,6,0,0,0,0,0.0
1372,54591,9158,1,0.0013867915580291024,0.002131623555107539,3,0,13,12,0,0,0,0,0.0
1373,54591,6781,1,0.0013867915580291024,0.0005995218038361807,3,0,13,5,3,0,0,0,0.0
1374,54591,7807,1,0.0013867915580291024,0.002187592479044452,4,0,13,21,5,0,0,0,0.0
1375,54591,5644,1,0.0013867915580291024,0.001987090150588324,4,0,13,12,0,0,0,0,0.0
1376,54591,18228,1,0.0013867915580291024,0.0014120364160996215,3,0,13,15,5,0,0,0,0.0
1377,54591,10485,1,0.0013867915580291024,0.004143810416403718,3,0,13,21,2,0,0,0,0.0
