,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,Followers_Src,Followees_Src,Followers_Dst,Followees_Dst,Int_Followers,Int_Followees,Mutual_Follow,Adar_Index
36,14383,71314,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
37,14383,71317,1,0.0016626085078132473,0.0012697759922226043,2,4,203,1,0,0,0,0,0.0
38,14383,9465,1,0.0016626085078132473,0.0007877858525498086,4,4,203,1,0,0,0,0,0.0
39,14383,71318,1,0.0016626085078132473,0.002597104842889641,2,4,203,1,0,0,0,0,0.0
40,14383,71320,1,0.0016626085078132473,0.0010846527123206048,2,4,203,1,1,0,1,0,3.321928094887362
41,14383,60384,1,0.0016626085078132473,0.0005242860133475583,5,4,203,1,0,0,0,0,0.0
42,14383,71322,1,0.0016626085078132473,0.0008658516496134814,2,4,203,1,0,0,0,0,0.0
43,14383,71323,1,0.0016626085078132473,0.0005796659162816316,3,4,203,1,0,0,0,0,0.0
44,14383,71324,1,0.0016626085078132473,0.00142709560343356,3,4,203,1,0,0,0,0,0.0
45,14383,71326,1,0.0016626085078132473,0.0008752698982479588,3,4,203,1,1,0,0,0,0.0
46,14383,71327,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
47,14383,71328,1,0.0016626085078132473,0.0003855753053982246,2,4,203,2,0,1,0,0,0.0
48,14383,71329,1,0.0016626085078132473,0.006708771420879885,2,4,203,3,0,0,0,0,0.0
49,14383,71330,1,0.0016626085078132473,0.004385124552379152,3,4,203,1,0,0,0,0,0.0
50,14383,71331,1,0.0016626085078132473,0.0008411598689669305,4,4,203,1,13,0,12,0,37.41108749745239
51,14383,71332,1,0.0016626085078132473,0.000917356456879516,3,4,203,1,0,0,0,0,0.0
52,14383,67284,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
53,14383,71337,1,0.0016626085078132473,0.0005872500161771847,2,4,203,2,0,0,0,0,0.0
54,14383,12274,1,0.0016626085078132473,0.0004520127625904719,3,4,203,1,1,0,0,0,0.0
55,14383,71338,1,0.0016626085078132473,0.001668988371864027,2,4,203,1,0,0,0,0,0.0
56,14383,71343,1,0.0016626085078132473,0.0010959223789626543,2,4,203,2,0,1,0,0,0.0
57,14383,71345,1,0.0016626085078132473,0.0004590605456010548,3,4,203,2,0,0,0,0,0.0
58,14383,71347,1,0.0016626085078132473,0.0004271974027217412,3,4,203,1,0,0,0,0,0.0
59,14383,71348,1,0.0016626085078132473,0.0021912336866079032,3,4,203,2,0,0,0,0,0.0
60,14383,71351,1,0.0016626085078132473,0.0006675407828934375,2,4,203,1,0,0,0,0,0.0
61,14383,71353,1,0.0016626085078132473,0.0006526347664389189,-1,4,203,0,0,0,0,0,0.0
62,14383,71354,1,0.0016626085078132473,0.002266699694352136,3,4,203,2,0,0,0,0,0.0
63,14383,10576,1,0.0016626085078132473,0.00045120593824685373,-1,4,203,0,0,0,0,0,0.0
64,14383,71356,1,0.0016626085078132473,0.0004757997540646974,4,4,203,1,0,0,0,0,0.0
65,14383,71357,1,0.0016626085078132473,0.0022043759035885596,2,4,203,1,0,0,0,0,0.0
66,14383,71360,1,0.0016626085078132473,0.0032721291078960635,2,4,203,1,0,0,0,0,0.0
67,14383,71361,1,0.0016626085078132473,0.00115458215356438,2,4,203,2,0,0,0,0,0.0
68,14383,71362,1,0.0016626085078132473,0.0005206170710339345,2,4,203,3,1,1,0,0,0.0
69,14383,71363,1,0.0016626085078132473,0.0009689802677296396,2,4,203,1,0,0,0,0,0.0
70,14383,71366,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
71,14383,71371,1,0.0016626085078132473,0.00042415770061189314,4,4,203,2,0,0,0,0,0.0
72,14383,71373,1,0.0016626085078132473,0.0005166356336568059,2,4,203,1,0,0,0,0,0.0
73,14383,71374,1,0.0016626085078132473,0.0010016022041114524,2,4,203,1,0,0,0,0,0.0
74,14383,71379,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
75,14383,71382,1,0.0016626085078132473,0.0006311346598213679,3,4,203,1,0,0,0,0,0.0
76,14383,71383,1,0.0016626085078132473,0.0008059943058977917,4,4,203,1,0,0,0,0,0.0
77,14383,71384,1,0.0016626085078132473,0.0005683540476060995,3,4,203,1,0,0,0,0,0.0
78,14383,71386,1,0.0016626085078132473,0.001074829968338278,2,4,203,2,2,0,1,0,3.321928094887362
79,14383,71389,1,0.0016626085078132473,0.00040383059934702144,2,4,203,2,0,0,0,0,0.0
80,14383,71390,1,0.0016626085078132473,0.0011809520335546197,2,4,203,1,0,0,0,0,0.0
81,14383,71392,1,0.0016626085078132473,0.0009929700443840703,2,4,203,2,0,0,0,0,0.0
82,14383,71393,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
83,14383,56467,1,0.0016626085078132473,0.0015558891649457508,3,4,203,2,0,0,0,0,0.0
84,14383,71395,1,0.0016626085078132473,0.0020419315685269337,2,4,203,3,18,0,13,1,30.905096555957286
85,14383,71398,1,0.0016626085078132473,0.0005620823239652613,4,4,203,2,0,0,0,0,0.0
86,14383,71399,1,0.0016626085078132473,0.0006903024556997217,3,4,203,1,0,0,0,0,0.0
87,14383,71400,1,0.0016626085078132473,0.0008715530168893603,4,4,203,1,0,0,0,0,0.0
88,14383,71401,1,0.0016626085078132473,0.00040383059934702144,2,4,203,2,6,0,3,1,8.73975946406411
89,14383,71402,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
90,14383,71403,1,0.0016626085078132473,0.000870557028188023,4,4,203,2,0,0,0,0,0.0
91,14383,71404,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,2,0,0,0,0.0
92,14383,71407,1,0.0016626085078132473,0.0011475249344793702,3,4,203,1,0,0,0,0,0.0
93,14383,71410,1,0.0016626085078132473,0.0008896624024058069,4,4,203,1,29,0,1,0,3.321928094887362
94,14383,71411,1,0.0016626085078132473,0.00042415770061189314,4,4,203,2,0,0,0,0,0.0
95,14383,71412,1,0.0016626085078132473,0.0006261879937316396,2,4,203,2,0,1,0,0,0.0
96,14383,71416,1,0.0016626085078132473,0.0005026828093494685,2,4,203,1,0,0,0,0,0.0
97,14383,71420,1,0.0016626085078132473,0.0003580679436666842,-1,4,203,0,0,0,0,0,0.0
98,14383,71421,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
99,14383,71422,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
100,14383,71423,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
101,14383,71426,1,0.0016626085078132473,0.0007639617437742159,3,4,203,1,0,0,0,0,0.0
102,14383,71427,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
103,14383,28682,1,0.0016626085078132473,0.0028095535453229446,2,4,203,1,0,0,0,0,0.0
104,14383,71430,1,0.0016626085078132473,0.0005963284127359439,2,4,203,2,0,0,0,0,0.0
105,14383,71432,1,0.0016626085078132473,0.0005883308749961639,4,4,203,1,0,0,0,0,0.0
106,14383,17362,1,0.0016626085078132473,0.0009865688176888183,2,4,203,5,0,1,0,0,0.0
107,14383,71436,1,0.0016626085078132473,0.000724191550233321,3,4,203,1,0,0,0,0,0.0
108,14383,35893,1,0.0016626085078132473,0.00040861743296958755,3,4,203,2,0,0,0,0,0.0
109,14383,71442,1,0.0016626085078132473,0.0030806138485045876,3,4,203,1,0,0,0,0,0.0
110,14383,71444,1,0.0016626085078132473,0.0007293875733671135,2,4,203,1,0,0,0,0,0.0
111,14383,71445,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
112,14383,71446,1,0.0016626085078132473,0.001725189997936436,3,4,203,1,0,0,0,0,0.0
113,14383,71449,1,0.0016626085078132473,0.00045291900755188753,5,4,203,1,0,0,0,0,0.0
114,14383,869,1,0.0016626085078132473,0.0005991553662583859,2,4,203,1,0,0,0,0,0.0
115,14383,71450,1,0.0016626085078132473,0.0005332861807982548,3,4,203,1,0,0,0,0,0.0
116,14383,71451,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
117,14383,71452,1,0.0016626085078132473,0.0013034958650163199,2,4,203,1,0,0,0,0,0.0
118,14383,71453,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
119,14383,71456,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
120,14383,71458,1,0.0016626085078132473,0.00040383059934702144,2,4,203,2,0,0,0,0,0.0
121,14383,71460,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
122,14383,71461,1,0.0016626085078132473,0.0018588896333889518,3,4,203,1,0,0,0,0,0.0
123,14383,71462,1,0.0016626085078132473,0.0028310476649283435,2,4,203,3,0,0,0,0,0.0
124,14383,71463,1,0.0016626085078132473,0.0033430867224908387,3,4,203,1,0,0,0,0,0.0
125,14383,71464,1,0.0016626085078132473,0.000778731426282501,2,4,203,2,0,0,0,0,0.0
126,14383,71465,1,0.0016626085078132473,0.001939178023820447,2,4,203,2,0,0,0,0,0.0
127,14383,71466,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
128,14383,71467,1,0.0016626085078132473,0.0016714978097358767,2,4,203,1,0,0,0,0,0.0
129,14383,71471,1,0.0016626085078132473,0.0004520127625904719,3,4,203,1,0,0,0,0,0.0
130,14383,71472,1,0.0016626085078132473,0.0030276057027790798,2,4,203,2,0,0,0,0,0.0
131,14383,71473,1,0.0016626085078132473,0.0023089999617615944,2,4,203,2,0,0,0,0,0.0
132,14383,71474,1,0.0016626085078132473,0.00040876586954915464,3,4,203,2,1,0,1,0,1.430676558073393
133,14383,71476,1,0.0016626085078132473,0.0007472619796515449,2,4,203,1,1,0,0,0,0.0
134,14383,71478,1,0.0016626085078132473,0.0004278770864428029,5,4,203,1,0,0,0,0,0.0
135,14383,71480,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
136,14383,71481,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
137,14383,71482,1,0.0016626085078132473,0.0007729272070666872,2,4,203,2,0,0,0,0,0.0
138,14383,71483,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
139,14383,71487,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
140,14383,71489,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
141,14383,71490,1,0.0016626085078132473,0.0023484740018567896,2,4,203,2,0,1,0,0,0.0
142,14383,71491,1,0.0016626085078132473,0.0005013848865238835,3,4,203,1,0,0,0,0,0.0
143,14383,71493,1,0.0016626085078132473,0.00048702695618216616,5,4,203,2,12,0,6,1,13.934446765771327
144,14383,2472,1,0.0016626085078132473,0.0020508611677217503,2,4,203,2,0,1,0,0,0.0
145,14383,46801,1,0.0016626085078132473,0.0008966548369112445,2,4,203,3,0,0,0,0,0.0
146,14383,7333,1,0.0016626085078132473,0.0006447333687134625,2,4,203,5,0,1,0,0,0.0
147,14383,71496,1,0.0016626085078132473,0.0024566652139750168,3,4,203,1,0,0,0,0,0.0
148,14383,71500,1,0.0016626085078132473,0.0005371942624321752,2,4,203,2,0,1,0,0,0.0
149,14383,71501,1,0.0016626085078132473,0.0007996032186251851,2,4,203,5,0,1,0,0,0.0
150,14383,71502,1,0.0016626085078132473,0.00045270564727149527,2,4,203,1,0,0,0,0,0.0
151,14383,71505,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
152,14383,58160,1,0.0016626085078132473,0.00037215835044051464,2,4,203,2,0,0,0,0,0.0
153,14383,71515,1,0.0016626085078132473,0.0006035543149258476,3,4,203,1,0,0,0,0,0.0
154,14383,71517,1,0.0016626085078132473,0.0007204048819222249,3,4,203,1,0,0,0,0,0.0
155,14383,71518,1,0.0016626085078132473,0.0011116681201739375,2,4,203,1,0,0,0,0,0.0
156,14383,71521,1,0.0016626085078132473,0.002071374633943227,3,4,203,1,1,0,0,0,0.0
157,14383,71522,1,0.0016626085078132473,0.0010276300781998874,3,4,203,1,0,0,0,0,0.0
158,14383,71524,1,0.0016626085078132473,0.0005026828093494685,-1,4,203,0,0,0,0,0,0.0
159,14383,71525,1,0.0016626085078132473,0.0005137916345469948,5,4,203,2,0,0,0,0,0.0
160,14383,71527,1,0.0016626085078132473,0.0004191717302443543,4,4,203,2,0,0,0,0,0.0
161,14383,71529,1,0.0016626085078132473,0.0018673793134179968,2,4,203,1,0,0,0,0,0.0
162,14383,71530,1,0.0016626085078132473,0.00048374319629684143,3,4,203,2,0,0,0,0,0.0
163,14383,71531,1,0.0016626085078132473,0.0005333226600228182,4,4,203,1,0,0,0,0,0.0
164,14383,10621,1,0.0016626085078132473,0.001192706225577271,3,4,203,4,0,0,0,0,0.0
165,14383,71532,1,0.0016626085078132473,0.0035633186310340195,3,4,203,1,0,0,0,0,0.0
166,14383,71535,1,0.0016626085078132473,0.0006532543764245645,5,4,203,1,0,0,0,0,0.0
167,14383,71536,1,0.0016626085078132473,0.0010609663091993191,3,4,203,1,1,0,0,0,0.0
168,14383,71537,1,0.0016626085078132473,0.00045291900755188753,5,4,203,1,0,0,0,0,0.0
169,14383,71538,1,0.0016626085078132473,0.0013787783072621855,4,4,203,1,0,0,0,0,0.0
170,14383,71539,1,0.0016626085078132473,0.0004633533765056652,3,4,203,1,12,0,7,1,14.36938599261703
171,14383,71542,1,0.0016626085078132473,0.0004277170662325087,-1,4,203,0,0,0,0,0,0.0
172,14383,71543,1,0.0016626085078132473,0.000879978245259703,3,4,203,1,0,0,0,0,0.0
173,14383,71544,1,0.0016626085078132473,0.002740555490529168,2,4,203,1,0,0,0,0,0.0
174,14383,71546,1,0.0016626085078132473,0.004577462498357416,3,4,203,1,0,0,0,0,0.0
175,14383,71547,1,0.0016626085078132473,0.0037113581637230517,2,4,203,3,0,0,0,0,0.0
176,14383,29782,1,0.0016626085078132473,0.0019020247905259364,3,4,203,5,0,0,0,0,0.0
177,14383,71550,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
178,14383,71552,1,0.0016626085078132473,0.0005055268803250367,2,4,203,2,0,0,0,0,0.0
179,14383,71553,1,0.0016626085078132473,0.0005963293563827168,2,4,203,2,0,0,0,0,0.0
180,14383,71554,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
181,14383,71556,1,0.0016626085078132473,0.001121566992856519,2,4,203,3,0,1,0,0,0.0
182,14383,71557,1,0.0016626085078132473,0.000794248258384379,4,4,203,3,0,0,0,0,0.0
183,14383,71560,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
184,14383,71561,1,0.0016626085078132473,0.0008123173713724678,3,4,203,1,0,0,0,0,0.0
185,14383,71563,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
186,14383,71564,1,0.0016626085078132473,0.0005988151879871312,5,4,203,2,0,0,0,0,0.0
187,14383,71565,1,0.0016626085078132473,0.0018489606769275333,2,4,203,2,2,0,0,0,0.0
188,14383,71567,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
189,14383,71569,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
190,14383,71570,1,0.0016626085078132473,0.0005865714525936532,3,4,203,3,0,0,0,0,0.0
191,14383,71572,1,0.0016626085078132473,0.00035559539409111727,2,4,203,2,0,0,0,0,0.0
192,14383,71573,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,1,0,0,0,0.0
193,14383,71577,1,0.0016626085078132473,0.000482337877593321,3,4,203,2,0,0,0,0,0.0
194,14383,71578,1,0.0016626085078132473,0.003175534181025411,2,4,203,1,0,0,0,0,0.0
195,14383,71588,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
196,14383,71589,1,0.0016626085078132473,0.0006505356415403177,3,4,203,1,0,0,0,0,0.0
197,14383,49418,1,0.0016626085078132473,0.0013595793840744674,2,4,203,3,0,1,0,0,0.0
198,14383,71592,1,0.0016626085078132473,0.004124170294828767,2,4,203,4,0,0,0,0,0.0
199,14383,71593,1,0.0016626085078132473,0.0004099808954263309,2,4,203,2,0,1,0,0,0.0
200,14383,71594,1,0.0016626085078132473,0.003240437977198574,3,4,203,2,1,0,1,0,2.095903274289385
201,14383,71595,1,0.0016626085078132473,0.0015633814505911579,2,4,203,3,0,0,0,0,0.0
202,14383,71596,1,0.0016626085078132473,0.000807956007191739,4,4,203,1,0,0,0,0,0.0
203,14383,71597,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
204,14383,71598,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
205,14383,71599,1,0.0016626085078132473,0.0003855753053982246,2,4,203,2,0,1,0,0,0.0
206,14383,71602,1,0.0016626085078132473,0.0010325221250068967,2,4,203,1,0,0,0,0,0.0
207,14383,52520,1,0.0016626085078132473,0.0017859112861471538,2,4,203,6,0,1,0,0,0.0
208,14383,71606,1,0.0016626085078132473,0.0005996487819552445,2,4,203,5,0,1,0,0,0.0
209,14383,71607,1,0.0016626085078132473,0.001638356266990377,3,4,203,1,0,0,0,0,0.0
210,14383,71612,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
211,14383,28375,1,0.0016626085078132473,0.0006358686034379298,3,4,203,5,0,0,0,0,0.0
212,14383,71616,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
213,14383,3284,1,0.0016626085078132473,0.001093857277839273,2,4,203,8,0,2,0,0,0.0
214,14383,71617,1,0.0016626085078132473,0.0014813591289554676,3,4,203,1,1,0,0,0,0.0
215,14383,71620,1,0.0016626085078132473,0.001023548048807138,2,4,203,2,0,1,0,0,0.0
216,14383,71621,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
217,14383,71623,1,0.0016626085078132473,0.00045270564727149527,2,4,203,1,0,0,0,0,0.0
218,14383,71625,1,0.0016626085078132473,0.00040383059934702144,2,4,203,2,0,0,0,0,0.0
219,14383,71626,1,0.0016626085078132473,0.0004278770864428029,5,4,203,1,0,0,0,0,0.0
220,14383,71627,1,0.0016626085078132473,0.0006504325899270335,3,4,203,1,0,0,0,0,0.0
221,14383,71628,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
222,14383,46773,1,0.0016626085078132473,0.000596471443191454,2,4,203,2,0,0,0,0,0.0
223,14383,71629,1,0.0016626085078132473,0.0007957166590640593,4,4,203,2,2,0,2,0,5.4178313691767475
224,14383,26965,1,0.0016626085078132473,0.0005598127469277066,2,4,203,3,0,1,0,0,0.0
225,14383,71631,1,0.0016626085078132473,0.0013571849569533091,3,4,203,1,0,0,0,0,0.0
226,14383,71632,1,0.0016626085078132473,0.0007702299308974044,3,4,203,2,0,0,0,0,0.0
227,14383,71633,1,0.0016626085078132473,0.0006983167118782582,4,4,203,2,0,0,0,0,0.0
228,14383,71636,1,0.0016626085078132473,0.00035880501837189365,4,4,203,2,0,0,0,0,0.0
229,14383,71637,1,0.0016626085078132473,0.0006320750147927193,2,4,203,1,1,0,1,0,3.321928094887362
230,14383,71639,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
231,14383,71640,1,0.0016626085078132473,0.0008296226084002272,2,4,203,1,0,0,0,0,0.0
232,14383,71641,1,0.0016626085078132473,0.00040876586954915464,3,4,203,2,0,0,0,0,0.0
233,14383,71642,1,0.0016626085078132473,0.0005030028497700568,5,4,203,1,0,0,0,0,0.0
234,14383,71647,1,0.0016626085078132473,0.0033983902017462654,3,4,203,1,2,0,1,0,3.321928094887362
235,14383,71649,1,0.0016626085078132473,0.0007002394499008146,2,4,203,1,0,0,0,0,0.0
236,14383,71650,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
237,14383,71651,1,0.0016626085078132473,0.0009006739443530483,2,4,203,1,0,0,0,0,0.0
238,14383,71652,1,0.0016626085078132473,0.0014617858110303318,3,4,203,3,0,0,0,0,0.0
239,14383,71653,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
240,14383,71654,1,0.0016626085078132473,0.0011207193535342276,2,4,203,3,0,0,0,0,0.0
241,14383,71661,1,0.0016626085078132473,0.0012474632505991056,3,4,203,1,0,0,0,0,0.0
242,14383,71662,1,0.0016626085078132473,0.0005673932898289628,4,4,203,1,1,0,0,0,0.0
243,14383,71663,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
244,14383,71664,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
245,14383,71665,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
246,14383,71666,1,0.0016626085078132473,0.0008898307140721578,3,4,203,3,176,0,2,0,6.643856189774724
247,14383,71668,1,0.0016626085078132473,0.006043425906988537,2,4,203,1,0,0,0,0,0.0
248,14383,71669,1,0.0016626085078132473,0.0009995389987995597,2,4,203,3,0,1,0,0,0.0
249,14383,71671,1,0.0016626085078132473,0.0012576823508915452,4,4,203,1,0,0,0,0,0.0
250,14383,71672,1,0.0016626085078132473,0.0027373404745966176,2,4,203,2,0,1,0,0,0.0
251,14383,71673,1,0.0016626085078132473,0.0006705033653449937,2,4,203,3,2,1,0,0,0.0
252,14383,71674,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
253,14383,71680,1,0.0016626085078132473,0.0008559773632230627,3,4,203,1,0,0,0,0,0.0
254,14383,71681,1,0.0016626085078132473,0.0007256614048675716,3,4,203,2,0,0,0,0,0.0
255,14383,71682,1,0.0016626085078132473,0.0008383534499855354,2,4,203,2,0,0,0,0,0.0
256,14383,71683,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
257,14383,71684,1,0.0016626085078132473,0.0011995969560946748,3,4,203,1,0,0,0,0,0.0
258,14383,70552,1,0.0016626085078132473,0.0014254285015650981,2,4,203,2,3,0,0,0,0.0
259,14383,71692,1,0.0016626085078132473,0.001340919964591113,2,4,203,3,0,1,0,0,0.0
260,14383,71696,1,0.0016626085078132473,0.0014206482780189692,2,4,203,2,0,0,0,0,0.0
261,14383,71701,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
262,14383,71704,1,0.0016626085078132473,0.0004822425006089835,4,4,203,1,0,0,0,0,0.0
263,14383,71705,1,0.0016626085078132473,0.0029540827897448596,3,4,203,1,0,0,0,0,0.0
264,14383,71708,1,0.0016626085078132473,0.000352751323115549,-1,4,203,0,0,0,0,0,0.0
265,14383,71709,1,0.0016626085078132473,0.0010632425223126372,2,4,203,4,0,2,0,0,0.0
266,14383,71712,1,0.0016626085078132473,0.0008840840063434397,2,4,203,3,0,1,0,0,0.0
267,14383,71714,1,0.0016626085078132473,0.00045291900755188753,5,4,203,1,0,0,0,0,0.0
268,120913,71472,1,0.000347454453551841,0.0030276057027790798,5,0,1,2,0,0,0,0,0.0
269,61557,7166,1,0.000347454453551841,0.002422784802460386,6,0,9,7,0,0,0,0,0.0
270,61557,665,1,0.000347454453551841,0.0005116248738737627,7,0,9,3,0,0,0,0,0.0
271,61557,71633,1,0.000347454453551841,0.0006983167118782582,8,0,9,2,0,0,0,0,0.0
272,61557,2861,1,0.000347454453551841,0.001087102541878329,9,0,9,4,0,0,0,0,0.0
273,61557,118124,1,0.000347454453551841,0.001127015677104765,12,0,9,7,2,0,0,0,0.0
274,61557,35726,1,0.000347454453551841,0.0009425150468299721,7,0,9,5,0,0,0,0,0.0
