,Source,Destination,Class,Page_Rank_Src,Page_Rank_Dst,Shortest_Path,Followers_Src,Followees_Src,Followers_Dst,Followees_Dst,Int_Followers,Int_Followees,Mutual_Follow,Adar_Index
2157,144399,19425,1,0.0004355444329521663,0.0012976704837648647,3,4,12,16,3,0,0,0,0.0
2158,144399,52198,1,0.0004355444329521663,0.0010973831489971837,3,4,12,10,13,0,0,0,0.0
2159,60440,61207,1,0.0006899205375148299,0.001915867391826393,3,7,17,29,4,1,0,0,0.0
2160,60440,12639,1,0.0006899205375148299,0.003756968106168986,2,7,17,54,8,0,0,0,0.0
2161,60440,23978,1,0.0006899205375148299,0.0011643247014974814,3,7,17,17,4,0,0,0,0.0
2162,60440,41548,1,0.0006899205375148299,0.0007942507249516333,3,7,17,10,3,0,0,0,0.0
2163,60440,49248,1,0.0006899205375148299,0.0015516901434078024,3,7,17,17,4,0,0,0,0.0
2164,60440,21133,1,0.0006899205375148299,0.0012730548203732988,3,7,17,23,5,1,0,0,0.0
2165,60440,19904,1,0.0006899205375148299,0.0004442215398208245,4,7,17,5,11,0,0,1,0.0
2166,60440,12628,1,0.0006899205375148299,0.0038020127737663093,2,7,17,52,5,0,0,0,0.0
2167,60440,12792,1,0.0006899205375148299,0.0028043353157444512,2,7,17,54,2,1,0,0,0.0
2168,60440,22765,1,0.0006899205375148299,0.0006325574570125903,4,7,17,6,20,0,1,1,0.577235974402372
2169,60440,118755,1,0.0006899205375148299,0.001345047985567679,3,7,17,15,7,0,0,0,0.0
2170,9244,57756,1,0.0011812905748370447,0.0014430338520751743,3,15,14,20,3,0,0,0,0.0
2171,9244,73217,1,0.0011812905748370447,0.0010453101015452393,3,15,14,17,7,0,0,0,0.0
2172,9244,5762,1,0.0011812905748370447,0.0028695146482236662,3,15,14,49,5,0,0,0,0.0
2173,9244,15344,1,0.0011812905748370447,0.0020907074261675117,2,15,14,42,4,1,0,0,0.0
2174,9244,12816,1,0.0011812905748370447,0.0017490341485124922,2,15,14,16,20,0,1,0,0.7343611355735556
2175,9244,30483,1,0.0011812905748370447,0.001459409933443716,2,15,14,22,7,3,0,0,0.0
2176,9244,36844,1,0.0011812905748370447,0.0025526867205067283,3,15,14,24,8,0,0,1,0.0
2177,9244,60719,1,0.0011812905748370447,0.0006307542251292922,3,15,14,7,17,0,0,1,0.0
2178,9244,10453,1,0.0011812905748370447,0.0016379119912040075,2,15,14,23,5,1,0,0,0.0
2179,9244,371706,1,0.0011812905748370447,0.0007095507574275636,3,15,14,8,0,0,0,0,0.0
2180,46118,117375,1,0.001492542041085051,0.0004459856856616276,5,9,10,4,8,0,0,0,0.0
2181,46118,83746,1,0.001492542041085051,0.0010274713138175157,4,9,10,15,4,0,0,0,0.0
2182,46118,103109,1,0.001492542041085051,0.0013222265640606041,3,9,10,13,16,0,0,0,0.0
2183,46118,30483,1,0.001492542041085051,0.001459409933443716,3,9,10,22,7,0,0,0,0.0
2184,46118,11612,1,0.001492542041085051,0.0012229002606380962,4,9,10,17,3,1,0,0,0.0
2185,46118,1434,1,0.001492542041085051,0.001407346937440519,3,9,10,19,4,0,0,0,0.0
2186,46118,6389,1,0.001492542041085051,0.004024753709776194,3,9,10,60,8,0,0,0,0.0
2187,46118,5222,1,0.001492542041085051,0.0037110790507703926,4,9,10,24,6,0,0,0,0.0
2188,60455,52853,1,0.0004253290536266549,0.006220942046180498,3,6,8,13,3,1,0,0,0.0
2189,60455,20710,1,0.0004253290536266549,0.0007679543245169935,4,6,8,10,16,0,0,0,0.0
2190,60455,6714,1,0.0004253290536266549,0.0017463016266648476,4,6,8,16,6,0,0,0,0.0
2191,132140,14746,1,0.0006305984982096534,0.0027822468490134246,3,4,10,37,8,0,0,0,0.0
2192,132140,84305,1,0.0006305984982096534,0.0009035725049840358,3,4,10,18,3,0,0,0,0.0
2193,132140,8593,1,0.0006305984982096534,0.0023167633732572505,4,4,10,39,2,0,0,0,0.0
2194,7217,7861,1,0.0007297046779534502,0.0025031598883956136,3,9,16,30,4,0,0,0,0.0
2195,7217,6684,1,0.0007297046779534502,0.0024489570222131353,2,9,16,34,20,0,1,0,1.0
2196,7217,8585,1,0.0007297046779534502,0.00102638153386263,3,9,16,4,10,0,1,1,0.5623818557528477
2197,7217,8588,1,0.0007297046779534502,0.0013301494171987646,4,9,16,7,2,0,0,0,0.0
2198,7217,8593,1,0.0007297046779534502,0.0023167633732572505,2,9,16,39,2,1,0,0,0.0
2199,7217,8649,1,0.0007297046779534502,0.00040837797262922875,3,9,16,5,8,0,0,0,0.0
2200,7217,6389,1,0.0007297046779534502,0.004024753709776194,2,9,16,60,8,1,0,0,0.0
2201,7217,8668,1,0.0007297046779534502,0.0031203234928822566,2,9,16,49,0,2,0,0,0.0
2202,7217,8745,1,0.0007297046779534502,0.0004336518981064549,4,9,16,8,3,0,0,0,0.0
2203,7217,8794,1,0.0007297046779534502,0.0008302174045989759,3,9,16,11,12,0,1,0,0.6529636084911308
2204,7217,8808,1,0.0007297046779534502,0.0007300362418518021,3,9,16,8,22,0,0,0,0.0
2205,7217,8848,1,0.0007297046779534502,0.001999820364868093,2,9,16,10,28,0,2,0,1.2201573210693493
2206,7217,379,1,0.0007297046779534502,0.0027004012651413545,3,9,16,41,4,0,0,0,0.0
2207,7217,8889,1,0.0007297046779534502,0.00344808696580803,3,9,16,22,14,0,0,0,0.0
2208,31794,14715,1,0.0002709199271917531,0.005350945418920833,3,2,5,87,6,0,0,0,0.0
2209,31794,22765,1,0.0002709199271917531,0.0006325574570125903,4,2,5,6,20,0,0,0,0.0
2210,31794,39721,1,0.0002709199271917531,0.000964201227247473,4,2,5,9,13,0,0,0,0.0
2211,70715,24286,1,0.0007695719887809084,0.0011518033202929136,3,4,17,17,2,0,0,0,0.0
2212,70715,16579,1,0.0007695719887809084,0.002544416567798755,3,4,17,28,7,0,0,0,0.0
2213,70715,85678,1,0.0007695719887809084,0.0005053975033922622,4,4,17,3,18,0,0,0,0.0
2214,70715,14763,1,0.0007695719887809084,0.002145070152122383,4,4,17,30,7,0,0,0,0.0
2215,70715,13001,1,0.0007695719887809084,0.0006714306520837715,3,4,17,9,7,0,0,0,0.0
2216,70715,34597,1,0.0007695719887809084,0.001418223962588811,3,4,17,13,6,0,0,0,0.0
2217,70715,24215,1,0.0007695719887809084,0.0015718671951778476,3,4,17,20,3,0,0,0,0.0
2218,70715,19425,1,0.0007695719887809084,0.0012976704837648647,3,4,17,16,3,0,0,0,0.0
2219,70715,30715,1,0.0007695719887809084,0.0006308463264300398,2,4,17,12,6,0,0,0,0.0
2220,70715,32507,1,0.0007695719887809084,0.001518951011316971,3,4,17,16,5,0,0,0,0.0
2221,70715,16559,1,0.0007695719887809084,0.0007893507877292322,4,4,17,9,6,0,0,0,0.0
2222,27708,243153,1,0.0007596563489914135,0.00040734820382042547,4,7,7,5,5,0,0,0,0.0
2223,27708,243249,1,0.0007596563489914135,0.0005363208063196253,5,7,7,4,3,0,0,0,0.0
2224,27708,243273,1,0.0007596563489914135,0.001596246785090167,3,7,7,3,0,0,0,0,0.0
2225,50238,16774,1,0.0007441353967702418,0.0015723880697060722,3,9,12,13,4,1,0,0,0.0
2226,50238,17551,1,0.0007441353967702418,0.0006506824161604623,3,9,12,10,17,0,0,1,0.0
2227,50238,276667,1,0.0007441353967702418,0.0007086694488859335,4,9,12,9,17,0,1,1,0.515591685233267
2228,50238,58003,1,0.0007441353967702418,0.001249726879681645,3,9,12,16,6,0,0,0,0.0
2229,50238,252089,1,0.0007441353967702418,0.0007283209893836006,4,9,12,7,6,0,0,0,0.0
2230,50238,14715,1,0.0007441353967702418,0.005350945418920833,2,9,12,87,6,1,0,0,0.0
2231,83006,50488,1,0.00131252953776241,0.001132038984758941,3,6,12,6,5,0,0,0,0.0
2232,83006,8794,1,0.00131252953776241,0.0008302174045989759,3,6,12,11,12,0,1,0,0.6529636084911308
2233,83006,69573,1,0.00131252953776241,0.0014682174641046293,3,6,12,12,8,0,0,0,0.0
2234,83006,14190,1,0.00131252953776241,0.0010443352188290148,3,6,12,3,14,0,3,1,1.9686767076414973
2235,83006,15329,1,0.00131252953776241,0.0014952609382684967,2,6,12,20,4,1,0,0,0.0
2236,83006,14746,1,0.00131252953776241,0.0027822468490134246,2,6,12,37,8,1,0,0,0.0
2237,83006,6389,1,0.00131252953776241,0.004024753709776194,2,6,12,60,8,1,0,0,0.0
2238,83006,6684,1,0.00131252953776241,0.0024489570222131353,2,6,12,34,20,0,0,0,0.0
2239,191554,84166,1,0.0004297836585058802,0.0008988347114258532,5,3,6,8,11,0,1,1,0.812711509291959
2240,191554,389042,1,0.0004297836585058802,0.0005036391675809172,5,3,6,4,9,0,0,0,0.0
2241,191554,29797,1,0.0004297836585058802,0.0014210448599224158,2,3,6,17,9,1,0,0,0.0
2242,9286,11412,1,0.0007454439104884704,0.0034600855690924593,3,6,9,51,6,1,0,0,0.0
2243,9286,379,1,0.0007454439104884704,0.0027004012651413545,3,6,9,41,4,0,0,0,0.0
2244,9286,12792,1,0.0007454439104884704,0.0028043353157444512,3,6,9,54,2,1,0,0,0.0
2245,9286,5,1,0.0007454439104884704,0.0007305563698109478,4,6,9,10,3,0,0,0,0.0
2246,9286,8593,1,0.0007454439104884704,0.0023167633732572505,3,6,9,39,2,0,0,0,0.0
2247,9286,14017,1,0.0007454439104884704,0.0027274080241348666,3,6,9,37,4,0,0,0,0.0
2248,72776,37640,1,0.0009963465603875818,0.0019029796290374757,4,7,4,21,2,0,0,0,0.0
2249,33875,71054,1,0.0008945880336742136,0.0002973851920202278,4,9,16,4,5,0,0,0,0.0
2250,33875,47571,1,0.0008945880336742136,0.0015590837200883012,3,9,16,16,8,0,0,0,0.0
2251,33875,12670,1,0.0008945880336742136,0.0029866259765256166,3,9,16,47,4,0,0,0,0.0
2252,33875,9500,1,0.0008945880336742136,0.0005827977462604365,4,9,16,6,16,0,0,1,0.0
2253,33875,89406,1,0.0008945880336742136,0.0007541404067539365,3,9,16,8,5,0,0,0,0.0
2254,33875,7744,1,0.0008945880336742136,0.0010888145158256875,3,9,16,11,11,0,0,0,0.0
2255,33875,7803,1,0.0008945880336742136,0.001318545910598534,3,9,16,11,3,0,0,0,0.0
2256,33875,84678,1,0.0008945880336742136,0.0016832960265949107,3,9,16,28,2,0,0,0,0.0
2257,33875,40115,1,0.0008945880336742136,0.0018731736772781365,3,9,16,20,2,0,0,0,0.0
2258,33875,9644,1,0.0008945880336742136,0.0007497888328015488,2,9,16,10,9,0,0,0,0.0
2259,33875,9613,1,0.0008945880336742136,0.0013478563873404613,3,9,16,12,2,0,0,0,0.0
2260,33875,10427,1,0.0008945880336742136,0.0019156578095119545,3,9,16,23,6,0,0,0,0.0
2261,33875,44542,1,0.0008945880336742136,0.0007040405874191916,3,9,16,11,12,0,1,0,1.0
2262,50260,14715,1,0.0006731246782755349,0.005350945418920833,3,7,8,87,6,1,0,0,0.0
2263,50260,20843,1,0.0006731246782755349,0.0008356708987732849,4,7,8,11,0,0,0,0,0.0
2264,50260,36870,1,0.0006731246782755349,0.0007448471342176367,4,7,8,10,19,0,0,0,0.0
2265,50260,6389,1,0.0006731246782755349,0.004024753709776194,3,7,8,60,8,0,0,0,0.0
2266,50260,17551,1,0.0006731246782755349,0.0006506824161604623,4,7,8,10,17,0,0,1,0.0
2267,23641,14763,1,0.0004522591555822373,0.002145070152122383,3,4,15,30,7,0,1,0,1.660964047443681
2268,23641,24800,1,0.0004522591555822373,0.001136300618998916,2,4,15,15,5,0,0,0,0.0
2269,23641,8950,1,0.0004522591555822373,0.0029034759807637952,2,4,15,48,8,0,0,0,0.0
2270,23641,17349,1,0.0004522591555822373,0.001091570807745651,3,4,15,15,4,0,0,0,0.0
2271,23641,11412,1,0.0004522591555822373,0.0034600855690924593,2,4,15,51,6,0,0,0,0.0
2272,23641,14897,1,0.0004522591555822373,0.0016994440996677307,3,4,15,17,8,0,0,0,0.0
2273,23641,25209,1,0.0004522591555822373,0.0012220486865045467,4,4,15,16,17,0,1,0,0.8502741537276025
2274,23641,12349,1,0.0004522591555822373,0.002137857762150084,3,4,15,35,4,0,0,0,0.0
2275,23641,5654,1,0.0004522591555822373,0.0005372368766135699,4,4,15,9,5,1,0,0,0.0
2276,23641,5658,1,0.0004522591555822373,0.0013938338569455015,3,4,15,25,2,0,0,0,0.0
2277,23641,13463,1,0.0004522591555822373,0.0013885138141085229,3,4,15,22,8,1,0,0,0.0
2278,23641,11606,1,0.0004522591555822373,0.001396622387612134,3,4,15,27,7,0,0,0,0.0
2279,23641,58003,1,0.0004522591555822373,0.001249726879681645,4,4,15,16,6,0,0,0,0.0
2280,40025,12670,1,0.00046194829814702205,0.0029866259765256166,3,3,17,47,4,0,0,0,0.0
2281,40025,25102,1,0.00046194829814702205,0.0008142409105341168,4,3,17,9,4,0,0,0,0.0
2282,40025,16555,1,0.00046194829814702205,0.0019349496762493827,3,3,17,16,14,1,0,0,0.0
2283,40025,55210,1,0.00046194829814702205,0.0009944216043301952,3,3,17,13,3,0,0,0,0.0
2284,40025,28219,1,0.00046194829814702205,0.001726522020547451,3,3,17,19,7,0,0,0,0.0
2285,40025,14715,1,0.00046194829814702205,0.005350945418920833,2,3,17,87,6,0,0,0,0.0
2286,40025,13417,1,0.00046194829814702205,0.0013148962825097834,4,3,17,14,13,0,0,0,0.0
2287,40025,25416,1,0.00046194829814702205,0.0030789926396912783,2,3,17,54,6,0,0,0,0.0
2288,40025,14636,1,0.00046194829814702205,0.00105845495694721,3,3,17,14,13,0,2,0,1.092827659635639
2289,40025,37640,1,0.00046194829814702205,0.0019029796290374757,3,3,17,21,2,0,0,0,0.0
2290,40025,214239,1,0.00046194829814702205,0.000505280595558445,3,3,17,6,15,0,0,1,0.0
2291,40025,9889,1,0.00046194829814702205,0.0004949774570245367,3,3,17,8,3,0,0,0,0.0
2292,13407,77514,1,0.001077981594311648,0.001967365247917271,3,6,12,15,4,0,1,0,1.0479516371446924
2293,13407,12000,1,0.001077981594311648,0.0029255949748653036,3,6,12,50,7,0,0,0,0.0
2294,13407,82356,1,0.001077981594311648,0.0008502543532085598,4,6,12,12,12,1,0,0,0.0
2295,13407,21364,1,0.001077981594311648,0.002396618317406252,3,6,12,31,6,0,0,0,0.0
2296,13407,8593,1,0.001077981594311648,0.0023167633732572505,3,6,12,39,2,0,0,0,0.0
2297,13407,18228,1,0.001077981594311648,0.00166835894028488,3,6,12,33,9,0,0,0,0.0
2298,13407,82489,1,0.001077981594311648,0.0005360253447890133,5,6,12,6,12,0,0,0,0.0
2299,87136,60632,1,0.0007801576898329755,0.0012237891061811965,3,6,19,12,5,0,0,0,0.0
2300,87136,10471,1,0.0007801576898329755,0.0018999533207525252,2,6,19,23,0,0,0,0,0.0
2301,87136,23949,1,0.0007801576898329755,0.0014625366369686475,2,6,19,24,5,1,0,0,0.0
2302,87136,12349,1,0.0007801576898329755,0.002137857762150084,3,6,19,35,4,0,0,0,0.0
2303,87136,12792,1,0.0007801576898329755,0.0028043353157444512,3,6,19,54,2,0,0,0,0.0
2304,87136,8950,1,0.0007801576898329755,0.0029034759807637952,3,6,19,48,8,1,0,0,0.0
2305,87136,403787,1,0.0007801576898329755,0.00035389833429960076,4,6,19,5,10,0,0,0,0.0
2306,87136,12639,1,0.0007801576898329755,0.003756968106168986,3,6,19,54,8,0,0,0,0.0
2307,87136,16579,1,0.0007801576898329755,0.002544416567798755,3,6,19,28,7,0,0,0,0.0
2308,87136,5648,1,0.0007801576898329755,0.0012098839975471095,3,6,19,18,17,1,0,0,0.0
2309,87136,12706,1,0.0007801576898329755,0.0011652966078173313,2,6,19,22,3,0,0,0,0.0
2310,87136,30715,1,0.0007801576898329755,0.0006308463264300398,4,6,19,12,6,0,1,0,0.7245267751622539
2311,164966,34610,1,0.00065953424892909,0.0013525272041714066,3,8,12,11,12,0,0,0,0.0
2312,164966,7867,1,0.00065953424892909,0.0010164098759511203,2,8,12,21,5,0,0,0,0.0
2313,164966,57756,1,0.00065953424892909,0.0014430338520751743,3,8,12,20,3,0,0,0,0.0
2314,164966,24052,1,0.00065953424892909,0.0021948987181184547,3,8,12,24,5,0,0,0,0.0
2315,164966,272865,1,0.00065953424892909,0.00022607035210096458,5,8,12,2,12,0,0,1,0.0
2316,164966,21364,1,0.00065953424892909,0.002396618317406252,3,8,12,31,6,0,0,0,0.0
2317,164966,13486,1,0.00065953424892909,0.0005306848881764545,3,8,12,7,11,0,1,0,0.756304195516401
2318,164966,52853,1,0.00065953424892909,0.006220942046180498,4,8,12,13,3,1,0,0,0.0
2319,164966,17314,1,0.00065953424892909,0.0013548960564385725,4,8,12,19,21,0,0,0,0.0
2320,17512,23273,1,0.0015354113983498474,0.0009690476738992021,2,5,16,12,4,0,0,0,0.0
2321,17512,11412,1,0.0015354113983498474,0.0034600855690924593,3,5,16,51,6,0,1,0,0.9602525677891274
2322,17512,83126,1,0.0015354113983498474,0.0009213870598535634,2,5,16,5,7,0,0,0,0.0
2323,17512,75438,1,0.0015354113983498474,0.0006839614296817282,2,5,16,9,11,0,0,0,0.0
2324,17512,48596,1,0.0015354113983498474,0.0018094941798194983,2,5,16,11,3,0,0,0,0.0
2325,17512,30355,1,0.0015354113983498474,0.0018398804906027133,3,5,16,29,8,1,0,0,0.0
2326,17512,10490,1,0.0015354113983498474,0.0009345924907217761,3,5,16,10,26,0,0,1,0.0
2327,17512,51383,1,0.0015354113983498474,0.001053727839587319,3,5,16,21,0,0,0,0,0.0
2328,17512,14763,1,0.0015354113983498474,0.002145070152122383,3,5,16,30,7,0,0,0,0.0
2329,17512,25416,1,0.0015354113983498474,0.0030789926396912783,3,5,16,54,6,0,1,0,1.430676558073393
2330,17512,61207,1,0.0015354113983498474,0.001915867391826393,2,5,16,29,4,0,0,0,0.0
2331,17512,55202,1,0.0015354113983498474,0.0021792897676819133,3,5,16,23,15,0,3,0,2.6583884211677082
2332,17512,49248,1,0.0015354113983498474,0.0015516901434078024,4,5,16,17,4,0,0,0,0.0
2333,17512,55192,1,0.0015354113983498474,0.0009786447283306,3,5,16,12,7,0,0,0,0.0
2334,17512,8593,1,0.0015354113983498474,0.0023167633732572505,3,5,16,39,2,1,0,0,0.0
2335,13417,39625,1,0.0013148962825097834,0.0005190034304883222,4,14,13,3,6,0,0,0,0.0
2336,13417,15695,1,0.0013148962825097834,0.0010595666829287587,4,14,13,12,4,0,0,0,0.0
2337,13417,39721,1,0.0013148962825097834,0.000964201227247473,3,14,13,9,13,0,0,1,0.0
2338,13417,39744,1,0.0013148962825097834,0.0013144061122835322,3,14,13,14,2,0,0,0,0.0
2339,13417,39767,1,0.0013148962825097834,0.001185422749549307,4,14,13,8,8,0,0,1,0.0
2340,17522,25102,1,0.0014921910454232063,0.0008142409105341168,2,9,16,9,4,0,0,0,0.0
2341,17522,11620,1,0.0014921910454232063,0.001748195279851917,2,9,16,30,7,1,0,0,0.0
2342,17522,10755,1,0.0014921910454232063,0.0010425063613344325,3,9,16,16,2,0,0,0,0.0
2343,17522,25209,1,0.0014921910454232063,0.0012220486865045467,4,9,16,16,17,0,0,0,0.0
2344,17522,10490,1,0.0014921910454232063,0.0009345924907217761,4,9,16,10,26,0,1,1,0.6769924925288455
2345,17522,25273,1,0.0014921910454232063,0.0008676561908847376,2,9,16,8,10,0,0,1,0.0
2346,17522,14378,1,0.0014921910454232063,0.001006803836115133,3,9,16,19,17,0,0,0,0.0
2347,17522,25335,1,0.0014921910454232063,0.000672360122646899,4,9,16,10,4,0,0,0,0.0
2348,17522,8950,1,0.0014921910454232063,0.0029034759807637952,3,9,16,48,8,0,1,0,1.1073093649624541
2349,17522,25355,1,0.0014921910454232063,0.0018355532906645714,3,9,16,22,2,0,0,0,0.0
2350,17522,25387,1,0.0014921910454232063,0.0014470082586927275,3,9,16,13,6,0,1,0,1.0479516371446924
2351,17522,25416,1,0.0014921910454232063,0.0030789926396912783,2,9,16,54,6,0,0,0,0.0
2352,64634,12655,1,0.0006336773590110004,0.0008093152764886413,3,6,10,10,4,1,0,0,0.0
2353,64634,83300,1,0.0006336773590110004,0.0008699043550466289,3,6,10,13,9,1,0,0,0.0
2354,64634,7753,1,0.0006336773590110004,0.0005349011056940069,4,6,10,7,17,0,0,0,0.0
2355,64634,1434,1,0.0006336773590110004,0.001407346937440519,3,6,10,19,4,0,0,0,0.0
2356,64634,190203,1,0.0006336773590110004,0.0009200657106101151,3,6,10,10,16,0,0,0,0.0
2357,64634,33103,1,0.0006336773590110004,0.0006190667049407362,4,6,10,7,20,0,0,0,0.0
2358,31867,84305,1,0.0007004043662541552,0.0009035725049840358,4,9,12,18,3,0,0,0,0.0
2359,31867,12349,1,0.0007004043662541552,0.002137857762150084,3,9,12,35,4,0,0,0,0.0
2360,31867,6684,1,0.0007004043662541552,0.0024489570222131353,3,9,12,34,20,0,0,0,0.0
2361,31867,103245,1,0.0007004043662541552,0.0013833283419549497,3,9,12,13,5,0,0,0,0.0
2362,31867,12670,1,0.0007004043662541552,0.0029866259765256166,3,9,12,47,4,2,0,0,0.0
2363,31867,90666,1,0.0007004043662541552,0.0004910815367344347,4,9,12,8,3,0,0,0,0.0
2364,31867,52167,1,0.0007004043662541552,0.001128862334655352,3,9,12,12,6,0,0,0,0.0
2365,31867,24705,1,0.0007004043662541552,0.0018398196133720052,3,9,12,20,19,0,0,1,0.0
2366,146560,103109,1,0.0007587189239917809,0.0013222265640606041,3,11,6,13,16,0,0,0,0.0
2367,146560,32108,1,0.0007587189239917809,0.0010856799698748332,4,11,6,11,3,0,0,0,0.0
2368,146560,84671,1,0.0007587189239917809,0.0009350958655158605,4,11,6,9,10,0,0,0,0.0
2369,17537,39785,1,0.0007687179862343788,0.0007175967840929956,4,7,25,12,0,0,0,0,0.0
2370,17537,35711,1,0.0007687179862343788,0.0027886098059787872,3,7,25,14,3,0,0,0,0.0
2371,17537,8951,1,0.0007687179862343788,0.00129127201353406,3,7,25,14,11,0,0,1,0.0
2372,17537,24052,1,0.0007687179862343788,0.0021948987181184547,2,7,25,24,5,0,1,0,0.744921859773347
2373,17537,12706,1,0.0007687179862343788,0.0011652966078173313,3,7,25,22,3,0,0,0,0.0
2374,17537,21033,1,0.0007687179862343788,0.0015525696856638373,3,7,25,22,6,0,0,0,0.0
2375,17537,84678,1,0.0007687179862343788,0.0016832960265949107,3,7,25,28,2,0,0,0,0.0
2376,17537,82356,1,0.0007687179862343788,0.0008502543532085598,3,7,25,12,12,0,0,1,0.0
2377,17537,44542,1,0.0007687179862343788,0.0007040405874191916,3,7,25,11,12,0,2,0,1.9745800451738191
2378,17537,24800,1,0.0007687179862343788,0.001136300618998916,3,7,25,15,5,0,0,0,0.0
2379,17537,20201,1,0.0007687179862343788,0.0004222135791472239,3,7,25,9,5,0,0,0,0.0
2380,17537,27554,1,0.0007687179862343788,0.001981637742245795,3,7,25,17,5,0,1,0,0.7245267751622539
2381,17537,25603,1,0.0007687179862343788,0.0017340702170598435,3,7,25,15,6,0,0,0,0.0
2382,17537,24215,1,0.0007687179862343788,0.0015718671951778476,3,7,25,20,3,0,0,0,0.0
2383,17537,25355,1,0.0007687179862343788,0.0018355532906645714,2,7,25,22,2,0,0,0,0.0
2384,17537,10490,1,0.0007687179862343788,0.0009345924907217761,3,7,25,10,26,0,0,1,0.0
2385,17537,8007,1,0.0007687179862343788,0.0009166870398853427,3,7,25,13,3,0,0,0,0.0
2386,17537,19425,1,0.0007687179862343788,0.0012976704837648647,3,7,25,16,3,0,0,0,0.0
2387,17537,30715,1,0.0007687179862343788,0.0006308463264300398,2,7,25,12,6,0,0,0,0.0
2388,17537,29708,1,0.0007687179862343788,0.00187451164784689,3,7,25,32,6,0,0,0,0.0
2389,17537,59415,1,0.0007687179862343788,0.0011657259235560399,2,7,25,9,9,0,0,0,0.0
2390,83075,61396,1,0.0008564330412099664,0.0010999761229519634,3,7,16,11,5,0,0,0,0.0
2391,83075,21424,1,0.0008564330412099664,0.0014642490728950703,3,7,16,21,6,0,0,0,0.0
2392,83075,148713,1,0.0008564330412099664,0.0010806152472857527,4,7,16,5,6,0,1,0,1.1073093649624541
2393,83075,29732,1,0.0008564330412099664,0.0023846299074308927,3,7,16,21,3,0,0,0,0.0
2394,83075,12986,1,0.0008564330412099664,0.0011286399274907499,4,7,16,14,10,1,0,0,0.0
2395,83075,5964,1,0.0008564330412099664,0.001359331603273557,3,7,16,17,8,0,0,0,0.0
2396,83075,16738,1,0.0008564330412099664,0.0014819092134295867,3,7,16,19,25,0,0,0,0.0
2397,83075,137272,1,0.0008564330412099664,0.0010978760871528464,3,7,16,16,4,1,0,0,0.0
2398,83075,27533,1,0.0008564330412099664,0.0012812427108456622,3,7,16,19,5,0,0,0,0.0
2399,5255,5222,1,0.000841226758513509,0.0037110790507703926,2,12,10,24,6,3,0,0,0.0
2400,5255,2954,1,0.000841226758513509,0.001231273386018762,3,12,10,7,8,2,1,1,0.7245267751622539
2401,17551,16555,1,0.0006506824161604623,0.0019349496762493827,3,10,17,16,14,0,0,0,0.0
2402,17551,23949,1,0.0006506824161604623,0.0014625366369686475,3,10,17,24,5,1,1,0,0.6769924925288455
2403,17551,12000,1,0.0006506824161604623,0.0029255949748653036,2,10,17,50,7,2,0,0,0.0
2404,17551,25355,1,0.0006506824161604623,0.0018355532906645714,3,10,17,22,2,0,0,0,0.0
2405,17551,10490,1,0.0006506824161604623,0.0009345924907217761,4,10,17,10,26,0,3,1,1.9656887776374918
2406,17551,50109,1,0.0006506824161604623,0.0008662733506015086,3,10,17,7,8,0,0,0,0.0
2407,17551,47389,1,0.0006506824161604623,0.00118689985570763,3,10,17,18,6,1,0,0,0.0
2408,17551,7861,1,0.0006506824161604623,0.0025031598883956136,2,10,17,30,4,1,0,0,0.0
2409,17551,50238,1,0.0006506824161604623,0.0007441353967702418,4,10,17,9,12,0,0,1,0.0
2410,17551,50260,1,0.0006506824161604623,0.0006731246782755349,4,10,17,7,8,0,0,1,0.0
2411,17551,17420,1,0.0006506824161604623,0.0013322726402651595,2,10,17,20,6,2,0,0,0.0
2412,17551,170,1,0.0006506824161604623,0.0026995856891872607,2,10,17,44,3,1,0,0,0.0
2413,17551,25416,1,0.0006506824161604623,0.0030789926396912783,2,10,17,54,6,2,0,0,0.0
2414,17551,44334,1,0.0006506824161604623,0.0007976754154085841,3,10,17,5,13,0,1,1,0.577235974402372
2415,81041,84305,1,0.0007373686254257706,0.0009035725049840358,3,5,21,18,3,0,1,0,0.8304820237218405
2416,81041,103109,1,0.0007373686254257706,0.0013222265640606041,3,5,21,13,16,0,0,0,0.0
2417,81041,12816,1,0.0007373686254257706,0.0017490341485124922,2,5,21,16,20,0,1,0,0.7820114830995407
2418,81041,33965,1,0.0007373686254257706,0.0028754166250209274,3,5,21,15,13,0,0,0,0.0
2419,81041,82112,1,0.0007373686254257706,0.0006414030587203071,4,5,21,7,20,0,1,0,0.577235974402372
2420,81041,20006,1,0.0007373686254257706,0.00060093034653888,3,5,21,5,4,0,0,0,0.0
2421,81041,22475,1,0.0007373686254257706,0.0011497222066453702,2,5,21,18,9,0,0,0,0.0
2422,81041,11612,1,0.0007373686254257706,0.0012229002606380962,4,5,21,17,3,0,0,0,0.0
2423,81041,16738,1,0.0007373686254257706,0.0014819092134295867,2,5,21,19,25,0,1,0,0.8304820237218405
2424,81041,14378,1,0.0007373686254257706,0.001006803836115133,3,5,21,19,17,0,0,0,0.0
2425,81041,39063,1,0.0007373686254257706,0.0007276752980537688,3,5,21,10,13,0,0,0,0.0
2426,81041,21424,1,0.0007373686254257706,0.0014642490728950703,3,5,21,21,6,0,0,0,0.0
2427,81041,17303,1,0.0007373686254257706,0.002124983658967164,3,5,21,30,2,0,0,0,0.0
